"","date_of_interest","boro","cum_case_count","cum_hospitalized_count","cum_death_count"
"1",2020-02-29,"Brooklyn",0,4,0
"2",2020-03-01,"Brooklyn",0,4,0
"3",2020-03-02,"Brooklyn",0,8,0
"4",2020-03-03,"Brooklyn",0,13,0
"5",2020-03-04,"Brooklyn",1,18,0
"6",2020-03-05,"Brooklyn",4,23,0
"7",2020-03-06,"Brooklyn",5,26,0
"8",2020-03-07,"Brooklyn",7,32,0
"9",2020-03-08,"Brooklyn",12,41,0
"10",2020-03-09,"Brooklyn",28,56,0
"11",2020-03-10,"Brooklyn",39,69,0
"12",2020-03-11,"Brooklyn",70,85,0
"13",2020-03-12,"Brooklyn",166,115,0
"14",2020-03-13,"Brooklyn",333,154,0
"15",2020-03-14,"Brooklyn",497,192,1
"16",2020-03-15,"Brooklyn",930,236,1
"17",2020-03-16,"Brooklyn",1670,322,2
"18",2020-03-17,"Brooklyn",2455,421,6
"19",2020-03-18,"Brooklyn",3426,536,12
"20",2020-03-19,"Brooklyn",4632,685,18
"21",2020-03-20,"Brooklyn",5770,872,29
"22",2020-03-21,"Brooklyn",6325,1043,41
"23",2020-03-22,"Brooklyn",7081,1226,51
"24",2020-03-23,"Brooklyn",7990,1503,78
"25",2020-03-24,"Brooklyn",9202,1807,101
"26",2020-03-25,"Brooklyn",10442,2191,137
"27",2020-03-26,"Brooklyn",11819,2650,187
"28",2020-03-27,"Brooklyn",13253,3066,262
"29",2020-03-28,"Brooklyn",14115,3438,340
"30",2020-03-29,"Brooklyn",15262,3867,430
"31",2020-03-30,"Brooklyn",17023,4389,536
"32",2020-03-31,"Brooklyn",18542,4884,662
"33",2020-04-01,"Brooklyn",20151,5357,798
"34",2020-04-02,"Brooklyn",21794,5765,966
"35",2020-04-03,"Brooklyn",23242,6171,1107
"36",2020-04-04,"Brooklyn",24165,6516,1270
"37",2020-04-05,"Brooklyn",25316,6890,1437
"38",2020-04-06,"Brooklyn",26814,7359,1606
"39",2020-04-07,"Brooklyn",28235,7844,1785
"40",2020-04-08,"Brooklyn",29560,8271,1958
"41",2020-04-09,"Brooklyn",30933,8686,2148
"42",2020-04-10,"Brooklyn",32091,9030,2326
"43",2020-04-11,"Brooklyn",33221,9334,2486
"44",2020-04-12,"Brooklyn",33922,9597,2686
"45",2020-04-13,"Brooklyn",34987,9938,2845
"46",2020-04-14,"Brooklyn",36024,10214,2998
"47",2020-04-15,"Brooklyn",36907,10498,3129
"48",2020-04-16,"Brooklyn",37792,10745,3255
"49",2020-04-17,"Brooklyn",38751,11007,3373
"50",2020-04-18,"Brooklyn",39325,11184,3490
"51",2020-04-19,"Brooklyn",39961,11324,3608
"52",2020-04-20,"Brooklyn",40943,11537,3703
"53",2020-04-21,"Brooklyn",41843,11712,3794
"54",2020-04-22,"Brooklyn",42696,11872,3902
"55",2020-04-23,"Brooklyn",43487,12031,4008
"56",2020-04-24,"Brooklyn",44116,12173,4101
"57",2020-04-25,"Brooklyn",44520,12280,4177
"58",2020-04-26,"Brooklyn",44852,12369,4238
"59",2020-04-27,"Brooklyn",45462,12485,4326
"60",2020-04-28,"Brooklyn",46177,12610,4383
"61",2020-04-29,"Brooklyn",46859,12730,4455
"62",2020-04-30,"Brooklyn",47459,12828,4521
"63",2020-05-01,"Brooklyn",47957,12916,4576
"64",2020-05-02,"Brooklyn",48221,12978,4622
"65",2020-05-03,"Brooklyn",48469,13039,4668
"66",2020-05-04,"Brooklyn",48931,13130,4710
"67",2020-05-05,"Brooklyn",49365,13206,4759
"68",2020-05-06,"Brooklyn",49817,13283,4797
"69",2020-05-07,"Brooklyn",50219,13372,4842
"70",2020-05-08,"Brooklyn",50563,13450,4885
"71",2020-05-09,"Brooklyn",50682,13508,4913
"72",2020-05-10,"Brooklyn",50870,13554,4939
"73",2020-05-11,"Brooklyn",51280,13632,4971
"74",2020-05-12,"Brooklyn",51680,13693,5004
"75",2020-05-13,"Brooklyn",52043,13762,5027
"76",2020-05-14,"Brooklyn",52375,13824,5041
"77",2020-05-15,"Brooklyn",52634,13885,5067
"78",2020-05-16,"Brooklyn",52799,13931,5091
"79",2020-05-17,"Brooklyn",52936,13969,5110
"80",2020-05-18,"Brooklyn",53204,14030,5126
"81",2020-05-19,"Brooklyn",53533,14097,5142
"82",2020-05-20,"Brooklyn",53860,14148,5163
"83",2020-05-21,"Brooklyn",54205,14215,5178
"84",2020-05-22,"Brooklyn",54591,14278,5192
"85",2020-05-23,"Brooklyn",54754,14312,5212
"86",2020-05-24,"Brooklyn",54933,14346,5224
"87",2020-05-25,"Brooklyn",55108,14378,5238
"88",2020-05-26,"Brooklyn",55447,14412,5249
"89",2020-05-27,"Brooklyn",55706,14465,5260
"90",2020-05-28,"Brooklyn",55933,14513,5272
"91",2020-05-29,"Brooklyn",56105,14546,5288
"92",2020-05-30,"Brooklyn",56217,14577,5299
"93",2020-05-31,"Brooklyn",56297,14603,5310
"94",2020-06-01,"Brooklyn",56550,14640,5320
"95",2020-06-02,"Brooklyn",56744,14671,5326
"96",2020-06-03,"Brooklyn",56885,14710,5339
"97",2020-06-04,"Brooklyn",57016,14741,5349
"98",2020-06-05,"Brooklyn",57148,14761,5355
"99",2020-06-06,"Brooklyn",57207,14773,5365
"100",2020-06-07,"Brooklyn",57260,14789,5370
"101",2020-06-08,"Brooklyn",57371,14809,5383
"102",2020-06-09,"Brooklyn",57496,14826,5390
"103",2020-06-10,"Brooklyn",57594,14835,5401
"104",2020-06-11,"Brooklyn",57701,14848,5405
"105",2020-06-12,"Brooklyn",57825,14869,5411
"106",2020-06-13,"Brooklyn",57878,14877,5415
"107",2020-06-14,"Brooklyn",57932,14889,5422
"108",2020-06-15,"Brooklyn",58037,14908,5426
"109",2020-06-16,"Brooklyn",58171,14924,5431
"110",2020-06-17,"Brooklyn",58284,14934,5438
"111",2020-06-18,"Brooklyn",58395,14947,5442
"112",2020-06-19,"Brooklyn",58486,14969,5445
"113",2020-06-20,"Brooklyn",58532,14979,5449
"114",2020-06-21,"Brooklyn",58584,14994,5455
"115",2020-06-22,"Brooklyn",58693,15010,5462
"116",2020-06-23,"Brooklyn",58789,15022,5471
"117",2020-06-24,"Brooklyn",58891,15034,5482
"118",2020-06-25,"Brooklyn",58972,15042,5487
"119",2020-06-26,"Brooklyn",59066,15057,5490
"120",2020-06-27,"Brooklyn",59135,15075,5501
"121",2020-06-28,"Brooklyn",59193,15085,5502
"122",2020-06-29,"Brooklyn",59320,15103,5507
"123",2020-06-30,"Brooklyn",59453,15118,5512
"124",2020-07-01,"Brooklyn",59573,15127,5517
"125",2020-07-02,"Brooklyn",59700,15135,5521
"126",2020-07-03,"Brooklyn",59772,15148,5527
"127",2020-07-04,"Brooklyn",59795,15154,5533
"128",2020-07-05,"Brooklyn",59849,15157,5538
"129",2020-07-06,"Brooklyn",59992,15175,5542
"130",2020-07-07,"Brooklyn",60115,15181,5546
"131",2020-07-08,"Brooklyn",60236,15193,5551
"132",2020-07-09,"Brooklyn",60340,15201,5555
"133",2020-07-10,"Brooklyn",60430,15216,5558
"134",2020-07-11,"Brooklyn",60502,15227,5560
"135",2020-07-12,"Brooklyn",60558,15232,5564
"136",2020-07-13,"Brooklyn",60680,15246,5566
"137",2020-07-14,"Brooklyn",60791,15253,5570
"138",2020-07-15,"Brooklyn",60940,15265,5572
"139",2020-07-16,"Brooklyn",61031,15272,5575
"140",2020-07-17,"Brooklyn",61134,15286,5576
"141",2020-07-18,"Brooklyn",61192,15293,5581
"142",2020-07-19,"Brooklyn",61232,15302,5584
"143",2020-07-20,"Brooklyn",61316,15309,5588
"144",2020-07-21,"Brooklyn",61397,15316,5593
"145",2020-07-22,"Brooklyn",61490,15328,5594
"146",2020-07-23,"Brooklyn",61575,15338,5599
"147",2020-07-24,"Brooklyn",61642,15348,5601
"148",2020-07-25,"Brooklyn",61677,15357,5603
"149",2020-07-26,"Brooklyn",61717,15359,5607
"150",2020-07-27,"Brooklyn",61806,15372,5609
"151",2020-07-28,"Brooklyn",61909,15384,5610
"152",2020-07-29,"Brooklyn",61984,15393,5611
"153",2020-07-30,"Brooklyn",62078,15404,5613
"154",2020-07-31,"Brooklyn",62157,15409,5614
"155",2020-08-01,"Brooklyn",62212,15417,5617
"156",2020-08-02,"Brooklyn",62254,15423,5619
"157",2020-08-03,"Brooklyn",62351,15432,5619
"158",2020-08-04,"Brooklyn",62400,15440,5621
"159",2020-08-05,"Brooklyn",62500,15447,5621
"160",2020-08-06,"Brooklyn",62593,15455,5623
"161",2020-08-07,"Brooklyn",62687,15461,5623
"162",2020-08-08,"Brooklyn",62748,15465,5624
"163",2020-08-09,"Brooklyn",62796,15474,5624
"164",2020-08-10,"Brooklyn",62872,15479,5625
"165",2020-08-11,"Brooklyn",62955,15485,5627
"166",2020-08-12,"Brooklyn",63064,15491,5627
"167",2020-08-13,"Brooklyn",63148,15501,5628
"168",2020-08-14,"Brooklyn",63217,15506,5628
"169",2020-08-15,"Brooklyn",63242,15512,5629
"170",2020-08-16,"Brooklyn",63280,15514,5630
"171",2020-08-17,"Brooklyn",63333,15518,5630
"172",2020-08-18,"Brooklyn",63354,15518,5630
"173",2020-08-19,"Brooklyn",63361,15518,5630
"174",2020-02-29,"Bronx",0,3,0
"175",2020-03-01,"Bronx",0,4,0
"176",2020-03-02,"Bronx",0,13,0
"177",2020-03-03,"Bronx",1,20,0
"178",2020-03-04,"Bronx",1,26,0
"179",2020-03-05,"Bronx",1,28,0
"180",2020-03-06,"Bronx",3,33,0
"181",2020-03-07,"Bronx",3,35,0
"182",2020-03-08,"Bronx",7,37,0
"183",2020-03-09,"Bronx",11,48,0
"184",2020-03-10,"Bronx",19,56,0
"185",2020-03-11,"Bronx",38,76,0
"186",2020-03-12,"Bronx",67,92,0
"187",2020-03-13,"Bronx",146,126,0
"188",2020-03-14,"Bronx",232,152,0
"189",2020-03-15,"Bronx",351,185,1
"190",2020-03-16,"Bronx",655,250,4
"191",2020-03-17,"Bronx",998,315,5
"192",2020-03-18,"Bronx",1481,413,6
"193",2020-03-19,"Bronx",2104,533,10
"194",2020-03-20,"Bronx",2827,645,23
"195",2020-03-21,"Bronx",3313,797,35
"196",2020-03-22,"Bronx",3806,960,47
"197",2020-03-23,"Bronx",4538,1166,59
"198",2020-03-24,"Bronx",5464,1419,73
"199",2020-03-25,"Bronx",6527,1707,104
"200",2020-03-26,"Bronx",7526,2011,141
"201",2020-03-27,"Bronx",8614,2313,176
"202",2020-03-28,"Bronx",9376,2615,238
"203",2020-03-29,"Bronx",10076,2924,293
"204",2020-03-30,"Bronx",11387,3241,368
"205",2020-03-31,"Bronx",12671,3598,465
"206",2020-04-01,"Bronx",13909,3943,558
"207",2020-04-02,"Bronx",15195,4286,655
"208",2020-04-03,"Bronx",16644,4645,771
"209",2020-04-04,"Bronx",17655,4930,878
"210",2020-04-05,"Bronx",18477,5248,1001
"211",2020-04-06,"Bronx",19986,5631,1113
"212",2020-04-07,"Bronx",21451,5965,1228
"213",2020-04-08,"Bronx",22753,6337,1342
"214",2020-04-09,"Bronx",24036,6640,1450
"215",2020-04-10,"Bronx",25266,6943,1568
"216",2020-04-11,"Bronx",26262,7208,1701
"217",2020-04-12,"Bronx",27024,7447,1811
"218",2020-04-13,"Bronx",27716,7727,1933
"219",2020-04-14,"Bronx",28791,7945,2044
"220",2020-04-15,"Bronx",29857,8166,2138
"221",2020-04-16,"Bronx",30793,8365,2224
"222",2020-04-17,"Bronx",31705,8556,2312
"223",2020-04-18,"Bronx",32258,8716,2374
"224",2020-04-19,"Bronx",32790,8870,2452
"225",2020-04-20,"Bronx",33770,9038,2530
"226",2020-04-21,"Bronx",34408,9188,2600
"227",2020-04-22,"Bronx",35332,9319,2667
"228",2020-04-23,"Bronx",36065,9449,2726
"229",2020-04-24,"Bronx",36644,9565,2788
"230",2020-04-25,"Bronx",37058,9669,2845
"231",2020-04-26,"Bronx",37254,9756,2899
"232",2020-04-27,"Bronx",37806,9872,2953
"233",2020-04-28,"Bronx",38475,9982,3009
"234",2020-04-29,"Bronx",39032,10079,3049
"235",2020-04-30,"Bronx",39516,10152,3094
"236",2020-05-01,"Bronx",39962,10247,3139
"237",2020-05-02,"Bronx",40224,10312,3188
"238",2020-05-03,"Bronx",40375,10370,3215
"239",2020-05-04,"Bronx",40724,10439,3250
"240",2020-05-05,"Bronx",41018,10525,3277
"241",2020-05-06,"Bronx",41297,10597,3306
"242",2020-05-07,"Bronx",41594,10657,3334
"243",2020-05-08,"Bronx",41846,10727,3356
"244",2020-05-09,"Bronx",42021,10774,3377
"245",2020-05-10,"Bronx",42096,10811,3390
"246",2020-05-11,"Bronx",42323,10865,3417
"247",2020-05-12,"Bronx",42678,10918,3437
"248",2020-05-13,"Bronx",43140,10971,3453
"249",2020-05-14,"Bronx",43396,11018,3464
"250",2020-05-15,"Bronx",43578,11075,3480
"251",2020-05-16,"Bronx",43687,11105,3506
"252",2020-05-17,"Bronx",43743,11130,3525
"253",2020-05-18,"Bronx",43929,11164,3535
"254",2020-05-19,"Bronx",44105,11203,3546
"255",2020-05-20,"Bronx",44377,11241,3561
"256",2020-05-21,"Bronx",44570,11273,3573
"257",2020-05-22,"Bronx",44829,11315,3585
"258",2020-05-23,"Bronx",44917,11342,3602
"259",2020-05-24,"Bronx",45015,11366,3615
"260",2020-05-25,"Bronx",45114,11398,3623
"261",2020-05-26,"Bronx",45386,11439,3633
"262",2020-05-27,"Bronx",45560,11462,3642
"263",2020-05-28,"Bronx",45674,11484,3654
"264",2020-05-29,"Bronx",45833,11527,3660
"265",2020-05-30,"Bronx",45909,11553,3673
"266",2020-05-31,"Bronx",45939,11570,3679
"267",2020-06-01,"Bronx",46093,11597,3682
"268",2020-06-02,"Bronx",46207,11621,3689
"269",2020-06-03,"Bronx",46310,11640,3699
"270",2020-06-04,"Bronx",46437,11668,3703
"271",2020-06-05,"Bronx",46541,11685,3712
"272",2020-06-06,"Bronx",46593,11702,3724
"273",2020-06-07,"Bronx",46636,11722,3731
"274",2020-06-08,"Bronx",46734,11739,3741
"275",2020-06-09,"Bronx",46817,11756,3747
"276",2020-06-10,"Bronx",46891,11770,3755
"277",2020-06-11,"Bronx",46958,11785,3761
"278",2020-06-12,"Bronx",47036,11799,3766
"279",2020-06-13,"Bronx",47082,11808,3770
"280",2020-06-14,"Bronx",47109,11820,3778
"281",2020-06-15,"Bronx",47186,11835,3783
"282",2020-06-16,"Bronx",47265,11848,3787
"283",2020-06-17,"Bronx",47333,11861,3789
"284",2020-06-18,"Bronx",47394,11868,3790
"285",2020-06-19,"Bronx",47475,11879,3793
"286",2020-06-20,"Bronx",47528,11886,3798
"287",2020-06-21,"Bronx",47553,11892,3803
"288",2020-06-22,"Bronx",47642,11902,3805
"289",2020-06-23,"Bronx",47716,11916,3813
"290",2020-06-24,"Bronx",47805,11924,3815
"291",2020-06-25,"Bronx",47869,11938,3819
"292",2020-06-26,"Bronx",47934,11948,3824
"293",2020-06-27,"Bronx",47961,11956,3825
"294",2020-06-28,"Bronx",47996,11967,3828
"295",2020-06-29,"Bronx",48071,11975,3835
"296",2020-06-30,"Bronx",48148,11983,3840
"297",2020-07-01,"Bronx",48210,11990,3841
"298",2020-07-02,"Bronx",48283,11999,3843
"299",2020-07-03,"Bronx",48323,12002,3850
"300",2020-07-04,"Bronx",48344,12006,3852
"301",2020-07-05,"Bronx",48363,12011,3858
"302",2020-07-06,"Bronx",48431,12019,3862
"303",2020-07-07,"Bronx",48542,12039,3864
"304",2020-07-08,"Bronx",48624,12048,3867
"305",2020-07-09,"Bronx",48713,12068,3870
"306",2020-07-10,"Bronx",48779,12076,3874
"307",2020-07-11,"Bronx",48819,12083,3876
"308",2020-07-12,"Bronx",48861,12090,3878
"309",2020-07-13,"Bronx",48969,12105,3882
"310",2020-07-14,"Bronx",49036,12117,3883
"311",2020-07-15,"Bronx",49143,12124,3887
"312",2020-07-16,"Bronx",49237,12137,3889
"313",2020-07-17,"Bronx",49311,12149,3891
"314",2020-07-18,"Bronx",49366,12158,3893
"315",2020-07-19,"Bronx",49405,12168,3894
"316",2020-07-20,"Bronx",49497,12179,3896
"317",2020-07-21,"Bronx",49568,12185,3900
"318",2020-07-22,"Bronx",49645,12191,3903
"319",2020-07-23,"Bronx",49714,12196,3903
"320",2020-07-24,"Bronx",49786,12208,3905
"321",2020-07-25,"Bronx",49811,12219,3911
"322",2020-07-26,"Bronx",49841,12226,3913
"323",2020-07-27,"Bronx",49900,12239,3914
"324",2020-07-28,"Bronx",49956,12251,3919
"325",2020-07-29,"Bronx",50037,12257,3920
"326",2020-07-30,"Bronx",50092,12266,3921
"327",2020-07-31,"Bronx",50146,12273,3922
"328",2020-08-01,"Bronx",50183,12278,3925
"329",2020-08-02,"Bronx",50213,12284,3925
"330",2020-08-03,"Bronx",50308,12297,3926
"331",2020-08-04,"Bronx",50356,12311,3926
"332",2020-08-05,"Bronx",50423,12320,3928
"333",2020-08-06,"Bronx",50493,12331,3928
"334",2020-08-07,"Bronx",50551,12335,3931
"335",2020-08-08,"Bronx",50580,12344,3932
"336",2020-08-09,"Bronx",50600,12350,3933
"337",2020-08-10,"Bronx",50683,12360,3935
"338",2020-08-11,"Bronx",50747,12368,3936
"339",2020-08-12,"Bronx",50802,12373,3938
"340",2020-08-13,"Bronx",50854,12386,3939
"341",2020-08-14,"Bronx",50905,12398,3939
"342",2020-08-15,"Bronx",50930,12407,3941
"343",2020-08-16,"Bronx",50948,12417,3943
"344",2020-08-17,"Bronx",50984,12426,3943
"345",2020-08-18,"Bronx",51007,12430,3943
"346",2020-08-19,"Bronx",51011,12430,3943
"347",2020-02-29,"Manhattan",1,2,0
"348",2020-03-01,"Manhattan",1,2,0
"349",2020-03-02,"Manhattan",1,6,0
"350",2020-03-03,"Manhattan",1,8,0
"351",2020-03-04,"Manhattan",3,14,0
"352",2020-03-05,"Manhattan",3,20,0
"353",2020-03-06,"Manhattan",6,23,0
"354",2020-03-07,"Manhattan",7,27,0
"355",2020-03-08,"Manhattan",13,28,0
"356",2020-03-09,"Manhattan",38,40,0
"357",2020-03-10,"Manhattan",62,53,0
"358",2020-03-11,"Manhattan",124,75,0
"359",2020-03-12,"Manhattan",261,88,0
"360",2020-03-13,"Manhattan",443,118,0
"361",2020-03-14,"Manhattan",620,147,0
"362",2020-03-15,"Manhattan",827,177,2
"363",2020-03-16,"Manhattan",1285,218,2
"364",2020-03-17,"Manhattan",1853,278,2
"365",2020-03-18,"Manhattan",2392,360,6
"366",2020-03-19,"Manhattan",2947,456,10
"367",2020-03-20,"Manhattan",3601,566,21
"368",2020-03-21,"Manhattan",4001,681,26
"369",2020-03-22,"Manhattan",4318,805,34
"370",2020-03-23,"Manhattan",4851,979,41
"371",2020-03-24,"Manhattan",5476,1167,58
"372",2020-03-25,"Manhattan",6069,1349,78
"373",2020-03-26,"Manhattan",6698,1564,111
"374",2020-03-27,"Manhattan",7354,1765,153
"375",2020-03-28,"Manhattan",7740,1968,181
"376",2020-03-29,"Manhattan",8147,2125,216
"377",2020-03-30,"Manhattan",8952,2380,250
"378",2020-03-31,"Manhattan",9577,2594,292
"379",2020-04-01,"Manhattan",10151,2768,351
"380",2020-04-02,"Manhattan",10804,2994,413
"381",2020-04-03,"Manhattan",11478,3251,465
"382",2020-04-04,"Manhattan",11862,3443,528
"383",2020-04-05,"Manhattan",12221,3624,614
"384",2020-04-06,"Manhattan",12941,3883,683
"385",2020-04-07,"Manhattan",13545,4073,775
"386",2020-04-08,"Manhattan",14090,4246,841
"387",2020-04-09,"Manhattan",14653,4448,906
"388",2020-04-10,"Manhattan",15153,4636,975
"389",2020-04-11,"Manhattan",15462,4766,1034
"390",2020-04-12,"Manhattan",15716,4906,1097
"391",2020-04-13,"Manhattan",16109,5093,1169
"392",2020-04-14,"Manhattan",16552,5253,1228
"393",2020-04-15,"Manhattan",16984,5395,1283
"394",2020-04-16,"Manhattan",17344,5506,1339
"395",2020-04-17,"Manhattan",17678,5631,1380
"396",2020-04-18,"Manhattan",17867,5721,1437
"397",2020-04-19,"Manhattan",18043,5802,1485
"398",2020-04-20,"Manhattan",18426,5895,1534
"399",2020-04-21,"Manhattan",18800,5994,1581
"400",2020-04-22,"Manhattan",19188,6104,1618
"401",2020-04-23,"Manhattan",19589,6173,1665
"402",2020-04-24,"Manhattan",20003,6265,1713
"403",2020-04-25,"Manhattan",20151,6314,1755
"404",2020-04-26,"Manhattan",20249,6364,1789
"405",2020-04-27,"Manhattan",20554,6434,1818
"406",2020-04-28,"Manhattan",20879,6506,1852
"407",2020-04-29,"Manhattan",21166,6558,1885
"408",2020-04-30,"Manhattan",21384,6601,1919
"409",2020-05-01,"Manhattan",21631,6650,1944
"410",2020-05-02,"Manhattan",21772,6679,1967
"411",2020-05-03,"Manhattan",21875,6723,2002
"412",2020-05-04,"Manhattan",22094,6777,2021
"413",2020-05-05,"Manhattan",22339,6818,2039
"414",2020-05-06,"Manhattan",22506,6855,2056
"415",2020-05-07,"Manhattan",22624,6890,2079
"416",2020-05-08,"Manhattan",22724,6930,2092
"417",2020-05-09,"Manhattan",22799,6959,2107
"418",2020-05-10,"Manhattan",22894,6991,2127
"419",2020-05-11,"Manhattan",23087,7032,2141
"420",2020-05-12,"Manhattan",23251,7064,2155
"421",2020-05-13,"Manhattan",23408,7107,2163
"422",2020-05-14,"Manhattan",23558,7137,2179
"423",2020-05-15,"Manhattan",23694,7180,2190
"424",2020-05-16,"Manhattan",23748,7198,2200
"425",2020-05-17,"Manhattan",23798,7218,2211
"426",2020-05-18,"Manhattan",23932,7246,2220
"427",2020-05-19,"Manhattan",24101,7286,2230
"428",2020-05-20,"Manhattan",24270,7313,2242
"429",2020-05-21,"Manhattan",24416,7340,2248
"430",2020-05-22,"Manhattan",24572,7375,2253
"431",2020-05-23,"Manhattan",24619,7395,2260
"432",2020-05-24,"Manhattan",24689,7424,2266
"433",2020-05-25,"Manhattan",24760,7448,2278
"434",2020-05-26,"Manhattan",24887,7477,2284
"435",2020-05-27,"Manhattan",24996,7505,2293
"436",2020-05-28,"Manhattan",25093,7531,2296
"437",2020-05-29,"Manhattan",25167,7562,2301
"438",2020-05-30,"Manhattan",25206,7575,2313
"439",2020-05-31,"Manhattan",25231,7589,2318
"440",2020-06-01,"Manhattan",25311,7611,2321
"441",2020-06-02,"Manhattan",25383,7636,2330
"442",2020-06-03,"Manhattan",25461,7660,2337
"443",2020-06-04,"Manhattan",25549,7675,2344
