"","zipcode","total","total_1_person_household","total_2_person_household","total_3_person_household","total_4_person_household","total_5_person_household","total_6_person_household","total_7_or_more_person_household"
"1",10001,11031,5895,3444,978,485,133,67,29
"2",10002,32925,11697,9679,4698,3341,1773,847,890
"3",10003,28559,16068,8801,2352,1036,227,51,24
"4",10004,1692,803,571,188,106,16,6,2
"5",10005,4251,2127,1576,387,133,23,4,1
"6",10006,1791,888,672,165,51,10,5,0
"7",10007,2840,1052,964,414,320,80,10,0
"8",10009,30182,12834,9911,4289,2009,675,264,200
"9",10010,16556,8814,5320,1525,700,140,41,16
"10",10011,30294,17717,8948,2062,1132,294,86,55
"11",10012,13338,7018,4362,1125,600,159,44,30
"12",10013,12096,4742,3872,1685,1183,375,141,98
"13",10014,19790,11606,5957,1345,650,180,36,16
"14",10016,32173,17570,10630,2676,1000,210,60,27
"15",10017,10763,6673,3020,705,286,61,13,5
"16",10018,3065,1732,912,274,94,35,15,3
"17",10019,25905,14510,8163,2021,872,208,83,48
"18",10021,24734,13473,7395,1982,1403,389,73,19
"19",10022,19253,10857,6125,1311,774,145,32,9
"20",10023,34383,18660,10115,2998,1938,528,104,40
"21",10024,30836,14834,9564,3106,2365,733,163,71
"22",10025,44432,19792,13710,5682,3538,1138,326,246
"23",10026,14199,5403,4044,2151,1403,675,268,255
"24",10027,22839,8664,6794,3398,2158,1058,411,356
"25",10028,25158,12988,7623,2215,1716,481,115,20
"26",10029,29378,10151,8214,4730,3109,1687,796,691
"27",10030,11395,4745,2819,1636,1133,560,254,248
"28",10031,20638,6426,5235,3445,2398,1452,803,879
"29",10032,20228,5800,5148,3505,2558,1514,818,885
"30",10033,18975,5115,5156,3301,2463,1426,716,798
"31",10034,15007,4634,4222,2551,1764,957,473,406
"32",10035,12775,4947,3195,1855,1229,782,382,385
"33",10036,15183,8919,4486,1148,445,122,30,33
"34",10037,8885,4477,2379,1052,580,244,105,48
"35",10038,9410,3777,3544,1152,610,188,65,74
"36",10039,10070,3481,2877,1679,1035,523,258,217
"37",10040,15718,4886,4214,2620,2001,1044,497,456
"38",10044,4501,1704,1419,677,464,149,55,33
"39",10065,18544,9784,5882,1537,1003,270,50,18
"40",10069,2696,1169,918,310,240,51,7,1
"41",10075,14622,7860,4344,1198,925,244,44,7
"42",10128,32306,15431,10319,3515,2188,679,138,36
"43",10280,4053,1688,1433,544,302,67,15,4
"44",10282,2215,775,720,376,288,50,4,2
"45",10301,14719,4952,4073,2211,1771,907,416,389
"46",10302,6002,1397,1362,981,962,613,309,378
"47",10303,8239,1626,1869,1628,1350,889,452,425
"48",10304,14438,3643,3696,2653,2176,1218,575,477
"49",10305,15145,3934,4121,2720,2459,1155,448,308
"50",10306,20856,5242,6027,3718,3536,1561,507,265
"51",10307,4925,1126,1240,857,974,494,167,67
"52",10308,10142,2303,3018,1836,1896,774,220,95
"53",10309,10962,2306,2848,2010,2307,1006,343,142
"54",10310,8361,1961,2058,1458,1401,824,326,333
"55",10312,21018,4279,5960,4043,4048,1845,597,246
"56",10314,30709,7238,9014,5563,4952,2420,897,625
"57",10451,17106,5553,4086,2882,2146,1249,622,568
"58",10452,24796,5929,5460,4865,3964,2402,1116,1060
"59",10453,25307,5878,5641,5016,4030,2447,1196,1099
"60",10454,11978,3131,2597,2166,1639,1135,627,683
"61",10455,12880,3237,2888,2376,1903,1254,645,577
"62",10456,28122,7034,6276,5314,4160,2709,1362,1267
"63",10457,22873,5782,5051,4293,3536,2139,1072,1000
"64",10458,26201,6867,5923,4934,3920,2308,1154,1095
"65",10459,15398,3810,3306,3057,2392,1476,709,648
"66",10460,19512,5173,4373,3808,2887,1728,802,741
"67",10461,19772,6624,5480,3233,2507,1171,438,319
"68",10462,29855,9655,8014,5151,3687,1869,766,713
"69",10463,28408,10281,8317,4423,3125,1352,529,381
"70",10464,2089,806,654,298,215,73,31,12
"71",10465,15770,4416,4661,2793,2180,1107,389,224
"72",10466,23318,5660,5779,4652,3491,2049,902,785
"73",10467,35524,10794,8869,6266,4645,2656,1247,1047
"74",10468,24909,6200,5585,4687,3930,2288,1110,1109
"75",10469,22554,5587,5789,4263,3382,1966,843,724
"76",10470,6390,2254,1799,1054,679,364,132,108
"77",10471,9305,3849,2815,1244,877,334,123,63
"78",10472,22002,5476,4935,4114,3376,2146,968,987
"79",10473,20571,5237,5189,3936,2998,1774,770,667
"80",10474,3633,782,811,697,625,351,176,191
"81",10475,18534,7517,5405,2771,1708,706,282,145
"82",11004,4975,1554,1365,758,736,312,124,126
"83",11101,10429,3396,3488,1588,1015,505,233,204
"84",11102,14083,4689,4525,2107,1367,716,351,328
"85",11103,16890,5666,5795,2545,1639,690,304,251
"86",11104,11831,4123,3770,1776,1240,554,215,153
"87",11105,16120,5238,5616,2599,1599,693,218,157
"88",11106,17101,6254,5597,2405,1514,725,310,296
"89",11109,1975,809,869,228,56,10,3,0
"90",11201,23325,10206,7777,2807,1754,498,159,124
"91",11203,26420,6585,7116,5080,3633,2111,994,901
"92",11204,25449,5842,6762,4288,3711,2000,1154,1692
"93",11205,14690,4876,4355,2167,1369,803,432,688
"94",11206,28025,7255,7637,4933,3475,2028,1123,1574
"95",11207,31118,7488,7485,6064,4620,2853,1407,1201
"96",11208,29211,5942,6158,5776,4966,3167,1649,1553
"97",11209,31065,12628,8963,4027,2992,1456,580,419
"98",11210,20653,5133,5134,3551,2736,1839,1152,1108
"99",11211,33489,9576,11119,5153,3085,1777,990,1789
"100",11212,30201,8130,7744,6090,4026,2372,1025,814
"101",11213,23142,7018,5906,4082,2721,1676,776,963
"102",11214,32212,8781,8899,5552,4744,2190,1055,991
"103",11215,28077,8995,10083,4587,3129,837,273,173
"104",11216,23193,8918,6477,3501,2211,1124,486,476
"105",11217,16269,6033,5646,2412,1370,476,191,141
"106",11218,25240,6810,6661,3866,3279,1956,1091,1577
"107",11219,26177,5360,6030,3972,3614,2561,1766,2874
"108",11220,29018,5743,6263,4788,4823,3112,1756,2533
"109",11221,28391,8675,6884,4948,3601,2178,1065,1040
"110",11222,17033,5608,6602,2637,1383,519,178,106
"111",11223,28421,7662,7940,4732,3688,2155,1216,1028
"112",11224,19774,6994,6195,2966,1865,876,409,469
"113",11225,22501,7341,6312,3803,2445,1327,660,613
"114",11226,36101,9949,9324,6635,4705,2806,1337,1345
"115",11228,15572,4206,4368,2741,2347,1091,463,356
"116",11229,30601,8722,9108,5165,3895,1998,958,755
"117",11230,30859,9401,8369,4578,3404,2043,1310,1754
"118",11231,15216,5248,5311,2401,1534,465,143,114
"119",11232,8403,1857,2202,1396,1200,760,474,514
"120",11233,25693,8068,6703,4823,2998,1712,759,630
"121",11234,31213,7530,8366,5926,4812,2672,1107,800
"122",11235,33886,12008,10609,5248,3476,1419,602,524
"123",11236,31778,7121,7915,6695,5001,2749,1291,1006
"124",11237,15512,3055,3898,2851,2466,1558,760,924
"125",11238,22648,8834,7432,3411,1783,676,283,229
"126",11239,6280,2638,1862,878,494,260,98,50
"127",11354,20120,5151,5992,3899,2891,1229,562,396
"128",11355,28837,6052,7520,5921,4685,2403,1196,1060
"129",11356,7751,1523,1955,1536,1363,768,368,238
"130",11357,15149,3967,4788,2611,2306,979,329,169
"131",11358,13380,2889,3851,2573,2361,1039,391,276
"132",11360,8758,3294,2966,1105,919,307,98,69
"133",11361,10645,2767,3022,2026,1704,675,275,176
"134",11362,7020,2011,2158,1177,1013,427,159,75
"135",11363,2669,676,798,480,440,176,72,27
"136",11364,13287,3626,3763,2396,2156,843,328,175
"137",11365,15463,3864,4289,2918,2466,1136,488,302
"138",11366,4519,841,1246,905,818,412,185,112
"139",11367,14972,3964,4475,2595,1934,1043,549,412
"140",11368,28861,4620,5231,4908,4922,3490,2289,3401
"141",11369,11194,2260,2331,1990,1846,1230,665,872
"142",11370,9415,2015,2391,1746,1531,907,418,407
"143",11372,23906,6647,6437,4177,3150,1684,815,996
"144",11373,31348,5936,7488,6028,5337,3084,1608,1867
"145",11374,19311,6895,5989,3062,2088,807,307,163
"146",11375,32547,12981,10437,4518,3017,1044,377,173
"147",11377,31412,8097,8303,5483,4548,2433,1265,1283
"148",11378,12762,3105,3568,2418,2150,944,337,240
"149",11379,13881,3991,4210,2475,2003,819,264,119
"150",11385,34843,7919,9458,6817,5814,2796,1123,916
"151",11411,5893,1063,1444,1276,945,584,288,293
"152",11412,10691,2079,2423,2056,1686,1212,598,637
"153",11413,12227,2132,2980,2567,2113,1293,618,524
"154",11414,10695,3258,3332,1744,1355,647,249,110
"155",11415,8614,3401,2601,1172,739,352,177,172
"156",11416,7227,1137,1521,1379,1370,916,459,445
"157",11417,9230,1808,2151,1725,1683,1002,483,378
"158",11418,11031,2178,2536,1982,1843,1165,597,730
"159",11419,12688,1430,2342,2472,2699,1818,938,989
"160",11420,12918,1804,2706,2609,2655,1675,777,692
"161",11421,11845,2169,2638,2249,2047,1312,679,751
"162",11422,9408,1601,2175,1927,1725,1022,507,451
"163",11423,9559,1999,2346,1742,1577,961,467,467
"164",11426,6056,1430,1550,1069,1031,584,249,143
"165",11427,7683,1743,1955,1400,1301,679,329,276
"166",11428,5540,782,1137,1114,1133,684,363,327
"167",11429,7290,1115,1631,1427,1305,873,439,500
"168",11432,18448,4509,4100,3133,3071,1812,896,927
"169",11433,10230,2500,2169,1879,1480,1013,568,621
"170",11434,20244,5486,4998,3628,2773,1718,849,792
"171",11435,17724,4368,4350,3072,2702,1636,805,791
"172",11436,5353,870,1184,1100,974,633,291,301
"173",11691,19518,5643,4409,3118,2584,1775,914,1075
"174",11692,6195,1601,1544,1214,826,549,240,221
"175",11693,4703,1459,1391,795,608,247,119,84
"176",11694,8276,3027,2389,1204,901,524,161,70
"177",11697,1736,567,560,250,216,98,31,14
