"","zipcode","sex","under_5","5_to_9","10_to_14","15_to_17","18_and_19","20","21","22_to_24","25_to_29","30_to_34","35_to_39","40_to_44","45_to_49","50_to_54","55_to_59","60_and_61","62_to_64","65_and_66","67_to_69","70_to_74","75_to_79","80_to_84","85_and_over"
"1",10001,"male",336,240,240,155,212,121,136,618,1309,1150,935,904,864,723,669,220,286,155,183,263,199,151,115
"2",10002,"male",1907,1822,1883,1224,910,498,562,1938,3649,3274,2876,2654,2685,2662,2455,932,1099,594,797,1422,1180,825,722
"3",10003,"male",689,468,342,235,2164,912,665,1781,3810,3180,2317,1865,1691,1471,1435,539,734,396,478,595,416,306,261
"4",10004,"male",111,57,17,18,12,12,16,129,278,262,198,146,97,83,62,21,32,12,15,16,9,3,4
"5",10005,"male",115,43,26,14,13,16,54,451,973,713,396,235,167,98,64,22,15,8,9,7,1,1,2
"6",10006,"male",39,14,22,5,11,17,23,198,408,305,194,93,69,40,41,16,8,2,6,5,1,2,0
"7",10007,"male",319,166,82,29,24,28,38,169,432,648,663,490,305,200,154,41,53,24,31,28,18,10,6
"8",10009,"male",1062,974,1067,673,554,416,500,2258,4172,2879,2084,2011,1995,1879,1689,593,722,379,567,753,514,352,340
"9",10010,"male",534,304,267,154,505,388,288,953,2301,1800,1235,1046,930,894,786,334,431,245,300,362,290,195,213
"10",10011,"male",919,594,455,284,477,195,168,869,2679,3190,2703,2757,2540,2152,1674,603,886,476,597,700,497,348,235
"11",10012,"male",420,265,238,159,119,128,120,762,2016,1562,1159,863,757,615,689,266,351,194,282,353,268,145,109
"12",10013,"male",772,616,450,239,217,274,268,641,1426,1368,1315,1204,1067,939,876,387,379,216,274,373,264,228,158
"13",10014,"male",533,371,275,145,102,106,124,595,2166,2115,1640,1393,1308,1092,994,338,512,314,371,436,338,213,150
"14",10016,"male",887,456,354,187,138,122,142,2566,4882,3289,2293,1675,1512,1333,1249,473,640,338,475,657,487,358,301
"15",10017,"male",266,125,82,64,18,21,30,565,1218,1023,677,527,485,463,433,202,268,156,218,253,174,127,90
"16",10018,"male",57,39,46,25,47,29,52,233,497,353,353,287,224,160,128,40,51,26,38,43,44,20,3
"17",10019,"male",775,376,350,235,180,109,111,1296,3065,3077,2225,1836,1582,1335,1218,476,624,329,483,607,502,342,246
"18",10021,"male",1230,808,607,281,109,73,84,597,2040,2136,1514,1353,1101,1131,1055,453,728,407,597,843,761,558,428
"19",10022,"male",596,371,269,130,158,49,44,535,1485,1394,1169,980,954,935,1032,406,670,368,571,761,700,519,391
"20",10023,"male",1711,1050,815,477,477,225,193,840,2383,2888,2484,2190,1970,1891,1758,791,981,588,828,1020,834,693,491
"21",10024,"male",1827,1304,1060,617,270,128,114,735,2195,2434,2229,2330,2063,1939,2023,757,1089,666,854,980,777,578,467
"22",10025,"male",2232,1857,1710,1150,811,826,747,2314,4162,3504,3263,3040,3132,3183,3022,1094,1427,818,1126,1444,1081,735,613
"23",10026,"male",962,975,993,583,440,231,234,802,1491,1397,1286,1424,1269,1180,840,289,313,185,231,326,172,166,88
"24",10027,"male",1539,1447,1468,1042,1504,676,607,2021,3176,2382,1741,1885,1793,1660,1351,459,602,343,412,543,352,249,213
"25",10028,"male",1092,918,802,454,154,83,72,791,2268,2025,1544,1495,1381,1307,1161,484,712,461,628,775,626,431,297
"26",10029,"male",2362,2269,2438,1735,1231,653,641,2236,3496,2840,2358,2137,2252,1957,1541,616,733,425,618,818,641,459,352
"27",10030,"male",862,825,887,631,412,207,212,648,1113,992,831,989,926,879,681,183,272,160,213,265,186,101,85
"28",10031,"male",1553,1492,1558,1187,898,508,553,1870,3070,2478,2063,2006,1875,1634,1392,493,631,349,425,613,406,228,209
"29",10032,"male",1581,1379,1529,1139,900,457,482,1913,3087,2334,1878,1952,1865,1709,1533,590,651,347,526,714,498,354,241
"30",10033,"male",1532,1299,1410,1057,919,681,690,1860,2525,2152,1872,1891,1775,1641,1461,538,701,381,491,610,423,323,229
"31",10034,"male",1210,1030,1107,760,527,258,273,945,1643,1572,1447,1449,1282,1237,1130,405,457,262,318,414,258,174,102
"32",10035,"male",1063,992,1088,757,603,315,333,895,1516,1351,1248,1260,1341,1164,904,279,358,199,271,437,296,194,150
"33",10036,"male",339,232,185,133,117,103,118,933,2068,1846,1374,1215,1202,1073,874,301,423,205,237,340,220,161,87
"34",10037,"male",424,434,478,307,219,105,111,359,611,522,461,521,528,488,380,171,203,127,184,228,169,122,155
"35",10038,"male",404,296,293,171,385,186,153,900,1483,1012,726,571,511,436,404,183,214,112,145,226,222,183,194
"36",10039,"male",856,873,817,593,379,198,205,561,879,834,789,824,797,676,457,164,186,129,154,234,169,110,108
"37",10040,"male",1257,988,1138,796,572,333,297,1083,1735,1596,1480,1399,1385,1273,1127,381,544,252,334,500,315,280,261
"38",10044,"male",312,195,234,166,96,59,39,229,510,550,420,415,450,388,485,174,217,111,153,183,129,116,79
"39",10065,"male",904,554,370,191,111,49,59,496,1518,1628,1244,1040,965,839,850,333,520,307,450,610,581,393,348
"40",10069,"male",239,126,50,33,13,7,11,65,221,347,374,221,186,121,126,41,66,37,51,51,27,23,15
"41",10075,"male",641,560,437,203,73,40,53,418,1048,1148,869,856,791,670,689,268,476,233,365,482,361,294,230
"42",10128,"male",1585,1244,1046,607,317,166,174,1313,3223,2872,2241,2022,1908,1656,1570,578,924,470,683,882,631,423,341
"43",10280,"male",295,167,107,66,22,10,12,123,395,497,517,389,287,263,206,93,85,49,51,57,35,34,26
"44",10282,"male",348,110,61,27,11,1,7,68,229,417,379,244,134,93,62,21,28,7,10,14,9,10,41
"45",10301,"male",1287,1201,1203,765,679,383,365,845,1486,1321,1290,1294,1464,1428,1295,440,589,317,393,498,324,230,182
"46",10302,"male",733,740,755,483,342,150,146,504,791,687,644,704,657,604,518,194,236,111,127,166,140,104,69
"47",10303,"male",1027,1017,1204,738,456,248,213,558,934,784,867,951,921,860,625,207,253,125,178,183,128,80,68
"48",10304,"male",1403,1451,1543,1089,668,348,335,915,1376,1222,1227,1343,1477,1461,1237,451,581,311,371,516,372,282,227
"49",10305,"male",1244,1275,1248,811,508,311,293,812,1479,1392,1477,1509,1602,1595,1401,458,631,326,406,567,439,301,207
"50",10306,"male",1545,1683,1768,1142,700,350,354,1079,1612,1529,1752,1949,2181,2150,1854,661,954,459,611,810,689,490,366
"51",10307,"male",423,518,555,323,197,99,81,289,404,406,520,611,629,553,451,150,170,92,151,127,109,73,50
"52",10308,"male",765,819,920,590,374,182,165,470,799,781,880,989,1012,1068,907,363,469,216,381,429,335,223,151
"53",10309,"male",985,1189,1077,693,393,204,218,705,1123,1113,1262,1373,1399,1321,991,357,472,241,347,369,265,155,100
"54",10310,"male",958,1045,1002,627,384,174,189,529,781,824,757,807,873,898,709,237,331,146,183,232,150,131,91
"55",10312,"male",1712,1861,1931,1276,775,362,380,1100,1765,1739,1984,2131,2214,2129,2025,765,1141,609,834,878,554,369,242
"56",10314,"male",2502,2523,2688,1765,1107,517,576,1629,2700,2729,2711,2775,3003,3091,2890,1125,1564,796,1090,1229,937,606,586
"57",10451,"male",1822,1637,1651,1193,874,375,410,1045,1566,1347,1170,1348,1323,1120,956,342,470,251,394,555,340,217,161
"58",10452,"male",3291,3040,3043,2006,1372,660,621,1769,2665,2534,2464,2544,2450,2133,1677,576,721,374,464,566,313,164,113
"59",10453,"male",3379,3166,3191,2162,1544,771,670,1946,2749,2418,2279,2474,2562,2253,1773,609,700,381,441,510,276,177,93
"60",10454,"male",1578,1584,1562,1108,785,408,376,993,1398,1271,1027,1073,1038,935,688,239,354,215,253,360,231,145,103
"61",10455,"male",1700,1676,1599,1092,787,390,349,983,1476,1350,1213,1240,1154,1003,777,251,388,207,287,373,258,140,86
"62",10456,"male",3789,3674,3718,2490,1621,807,737,1892,2766,2507,2495,2704,2793,2466,1873,639,781,450,525,718,440,209,191
"63",10457,"male",3292,2996,2942,1956,1250,591,571,1595,2427,2165,2011,2215,2218,1994,1512,490,561,326,424,592,365,208,136
"64",10458,"male",3255,3162,3146,1949,2076,1068,1066,2204,3198,2726,2535,2457,2410,2193,1693,574,642,369,423,543,365,225,153
"65",10459,"male",2120,2026,2015,1307,878,443,419,1166,1724,1443,1279,1458,1383,1267,1014,329,430,242,340,422,247,169,112
"66",10460,"male",2471,2428,2411,1636,1114,512,502,1326,1879,1708,1672,1750,1754,1493,1151,381,519,296,405,492,293,186,117
"67",10461,"male",1491,1435,1439,893,569,287,326,1160,2025,1978,1729,1739,1818,1622,1390,563,602,379,542,667,573,444,389
"68",10462,"male",2673,2561,2386,1595,1015,522,494,1509,2906,2863,2683,2680,2575,2395,1988,690,845,510,580,757,558,368,322
"69",10463,"male",2216,1800,1822,1197,757,504,489,1316,2241,2288,2078,2064,2016,1917,1850,741,1012,529,670,999,740,647,754
"70",10464,"male",103,122,140,61,46,17,15,61,93,110,139,170,214,190,171,65,112,55,67,96,70,45,46
"71",10465,"male",1205,1211,1326,841,999,577,397,840,1183,1213,1268,1478,1424,1430,1156,432,626,340,466,597,503,388,286
"72",10466,"male",2331,2413,2615,1765,1139,547,467,1431,2066,1761,1711,1991,2118,2054,1694,683,838,466,618,680,535,304,233
"73",10467,"male",3663,3603,3371,2234,1497,794,737,2082,3819,3447,3047,3161,3169,2858,2267,833,1068,552,701,952,659,395,409
"74",10468,"male",3175,2806,2786,1845,1440,662,677,1900,3139,2595,2390,2403,2426,2203,1710,616,722,364,439,620,418,269,292
"75",10469,"male",2123,2195,2262,1611,1024,442,443,1333,2069,1789,1646,2058,2323,2030,1774,633,868,548,693,900,658,553,447
"76",10470,"male",461,442,438,290,190,90,94,306,667,573,520,486,577,478,382,149,167,101,130,213,177,112,93
"77",10471,"male",588,518,478,288,534,214,149,318,559,618,638,659,685,705,712,287,385,228,269,365,348,324,403
"78",10472,"male",2681,2515,2553,1697,1260,549,626,1693,2672,2263,2099,2140,2039,1903,1507,544,678,404,510,657,456,268,194
"79",10473,"male",1907,2081,2426,1641,1107,553,471,1272,1691,1481,1554,1703,1667,1518,1331,498,737,406,513,672,456,266,207
"80",10474,"male",508,520,501,342,270,152,146,439,563,493,461,430,413,359,237,76,100,40,54,83,59,33,21
"81",10475,"male",934,923,1155,790,497,218,243,613,915,945,976,1179,1375,1266,1153,463,647,335,514,783,557,427,350
"82",11004,"male",303,265,308,241,144,82,82,256,441,445,381,379,483,542,559,209,261,133,182,233,193,176,239
"83",11101,"male",712,663,633,421,358,190,168,622,1457,1510,1229,1038,921,803,601,209,288,145,177,236,153,122,86
"84",11102,"male",855,778,815,526,424,216,207,991,2434,2073,1621,1380,1093,967,745,251,330,168,225,348,237,193,163
"85",11103,"male",872,749,743,503,369,200,221,1132,2861,2458,1945,1547,1334,1136,944,331,403,210,293,445,329,214,136
"86",11104,"male",704,588,530,354,278,128,133,544,1407,1562,1329,1207,1021,878,771,261,339,195,227,332,205,149,103
"87",11105,"male",854,665,683,444,298,164,174,964,2477,2101,1635,1337,1199,1133,901,334,452,250,349,507,404,321,235
"88",11106,"male",960,810,796,540,398,207,229,1052,2658,2235,1657,1456,1267,1125,953,349,399,219,335,468,320,249,222
"89",11109,"male",103,26,10,11,3,4,9,101,502,424,264,176,80,66,45,18,21,12,31,12,10,9,2
"90",11201,"male",1611,933,722,444,611,370,294,1067,2708,3166,2674,2101,1626,1296,1266,471,644,347,456,586,447,333,311
"91",11203,"male",2161,2199,2310,1588,1048,516,540,1575,2544,2185,2044,2153,2366,2362,2088,740,1152,678,857,1171,814,490,262
"92",11204,"male",3232,3031,2949,1801,1219,587,568,1802,2940,2698,2482,2161,2423,2430,2202,860,1042,441,604,1014,816,655,557
"93",11205,"male",1955,1534,1238,691,713,439,393,1106,2064,2028,1633,1129,896,778,602,238,313,167,234,296,184,117,81
"94",11206,"male",3545,3252,3254,1944,1395,746,761,2628,4588,3470,2438,2058,1955,1744,1400,526,641,363,486,714,493,252,202
"95",11207,"male",3581,3559,3874,2522,1749,841,767,2263,3084,2597,2463,2656,2774,2596,2006,755,915,547,686,944,589,333,213
"96",11208,"male",3673,3723,3876,2664,1764,902,864,2260,3263,2930,2784,2899,3124,2854,2143,735,1025,530,687,730,460,282,206
"97",11209,"male",2063,1792,1636,996,682,328,329,1371,3087,2968,2748,2563,2538,2308,2083,761,977,503,706,933,782,582,443
"98",11210,"male",2324,2256,2344,1533,981,522,472,1288,2021,1799,1778,1724,1840,1820,1760,685,843,412,522,685,438,350,219
"99",11211,"male",4191,3164,2793,1735,1180,667,727,2765,6314,5184,3619,2417,1979,1819,1755,698,761,299,463,671,514,433,374
"100",11212,"male",3202,3283,3455,2328,1544,737,705,1689,2499,2196,1961,2116,2300,2298,1671,703,806,514,635,870,495,327,194
"101",11213,"male",2460,2196,2312,1481,1064,605,553,1655,2439,1961,1652,1687,1816,1782,1454,515,663,446,494,628,437,295,227
"102",11214,"male",2703,2520,2436,1539,1111,577,590,2083,3445,3360,3120,2920,3079,3041,2693,1045,1359,705,828,1370,1089,906,739
"103",11215,"male",2220,1523,1192,711,359,184,200,1152,3519,3992,3393,2606,2046,1777,1620,542,703,382,483,561,435,261,222
"104",11216,"male",1567,1350,1476,937,701,388,396,1454,2770,2382,2004,1873,1732,1677,1305,452,556,354,384,575,356,227,201
"105",11217,"male",1067,743,685,453,266,107,140,630,2022,2340,1955,1362,1145,940,771,307,435,209,262,339,240,144,126
"106",11218,"male",3151,2894,2687,1673,1056,525,534,1741,3268,3032,2899,2545,2394,2440,2053,719,930,420,509,728,525,428,319
"107",11219,"male",5942,4765,3833,2207,1405,788,780,2460,3614,3277,2683,2201,2184,2259,2127,914,1021,351,466,763,642,654,756
"108",11220,"male",3952,3423,3119,1975,1540,852,899,2827,5112,4574,4013,3530,3352,2987,2409,920,1080,563,733,955,728,440,325
"109",11221,"male",2724,2665,2830,1854,1273,655,632,2072,3556,3020,2548,2637,2557,2298,1788,663,809,439,575,712,443,267,188
"110",11222,"male",698,488,526,377,294,166,207,1048,3129,2910,1787,1223,1104,1201,1043,365,459,230,254,343,221,200,142
"111",11223,"male",2765,2511,2475,1583,1115,554,551,1873,2990,2667,2522,2382,2430,2497,2299,916,1195,527,741,1266,954,762,609
"112",11224,"male",1160,1157,1354,959,667,347,357,911,1249,1062,1008,1090,1230,1401,1432,580,983,377,585,1128,770,669,644
"113",11225,"male",1837,1651,1669,1101,707,328,387,1339,2416,2100,1808,1695,1679,1668,1464,525,645,405,477,620,431,269,195
"114",11226,"male",3443,3222,3235,2162,1518,777,725,2304,3866,3495,3074,3034,3062,3038,2709,988,1133,716,769,947,613,354,269
"115",11228,"male",1154,1211,1240,798,492,245,290,828,1410,1345,1462,1497,1557,1477,1283,524,640,359,449,607,551,438,356
"116",11229,"male",2331,2364,2347,1573,1051,556,562,1675,2542,2394,2349,2325,2678,2776,2742,1105,1406,636,795,1337,1013,756,660
"117",11230,"male",3631,3070,3011,1915,1273,682,631,2001,3351,2775,2456,2435,2393,2580,2475,982,1273,617,731,1238,845,831,741
"118",11231,"male",1246,849,750,483,285,127,141,521,1418,2034,1821,1456,1058,800,707,264,338,208,265,322,218,168,105
"119",11232,"male",1048,923,738,513,400,223,286,1063,1997,1767,1513,1225,1037,836,651,212,236,128,141,226,137,85,53
"120",11233,"male",2600,2548,2520,1648,1129,555,504,1436,2194,1957,1843,2061,2156,1856,1426,500,617,353,466,598,404,237,176
"121",11234,"male",2653,2758,2837,1801,1126,634,560,1765,2603,2440,2584,2568,2801,3006,2773,981,1500,752,874,1150,839,620,604
"122",11235,"male",2076,1805,1721,1157,828,431,478,1636,2643,2483,2383,2368,2656,2763,2652,1161,1738,623,901,1659,1167,1086,1051
"123",11236,"male",2777,2917,3229,2306,1463,791,723,1976,2879,2635,2465,2541,2930,3121,2599,977,1173,631,783,928,625,411,359
"124",11237,"male",1940,1738,1634,1039,799,495,538,2015,3337,2711,2171,1840,1511,1248,959,308,412,243,235,337,221,145,73
"125",11238,"male",1414,1000,892,593,382,227,269,1161,2847,2958,2436,1826,1475,1286,1117,399,539,280,351,465,338,234,178
"126",11239,"male",318,339,405,276,166,91,82,223,326,262,245,243,269,277,262,121,122,92,143,335,263,202,144
"127",11354,"male",1278,1083,1048,808,573,304,307,1149,1901,1918,1895,1820,2141,2125,1808,702,869,467,694,948,734,498,585
"128",11355,"male",2145,2113,1919,1325,1016,653,653,1919,3208,3014,3140,3393,3679,3510,2819,973,1143,639,879,1148,892,657,596
"129",11356,"male",809,699,739,443,306,158,144,516,857,944,882,881,901,774,716,262,302,157,201,287,196,148,102
"130",11357,"male",1027,978,1007,642,364,191,183,601,1032,1174,1204,1296,1450,1414,1241,494,688,412,581,852,700,542,501
"131",11358,"male",987,972,1009,618,438,219,251,709,1326,1332,1334,1302,1384,1471,1299,484,653,338,476,584,435,341,258
"132",11360,"male",437,390,383,271,124,68,77,224,398,503,525,559,603,667,648,269,396,210,295,417,363,399,355
"133",11361,"male",733,702,818,577,350,157,155,513,989,1055,1023,959,1096,1092,961,362,426,230,293,422,322,257,195
"134",11362,"male",407,442,528,319,158,85,79,255,461,522,553,559,627,675,614,245,384,189,238,343,260,275,232
"135",11363,"male",152,202,215,119,63,29,39,110,161,164,181,249,286,295,250,107,141,73,95,158,93,79,61
"136",11364,"male",806,917,1027,693,394,166,198,561,936,901,1052,1228,1370,1386,1257,487,643,319,363,529,417,321,361
"137",11365,"male",1173,1193,1230,843,503,275,286,754,1424,1291,1354,1418,1542,1533,1327,548,665,344,427,543,437,372,439
"138",11366,"male",343,347,361,289,150,102,140,319,434,430,413,376,439,480,515,197,246,124,176,229,152,124,137
"139",11367,"male",1764,1250,1161,718,641,320,326,1098,1840,1500,1197,1059,1129,1268,1122,441,592,272,370,524,379,308,280
"140",11368,"male",4752,3924,3385,2161,1796,1057,1131,3917,6679,6123,5249,4385,3586,2966,2256,729,960,502,683,883,562,415,320
"141",11369,"male",1379,1176,1209,908,684,348,369,997,1733,1539,1454,1446,1380,1203,1062,342,435,202,318,453,262,196,190
"142",11370,"male",855,868,835,875,1194,664,657,1875,2753,2498,2148,2297,2103,1582,1077,336,430,217,255,348,328,205,139
"143",11372,"male",2051,1770,1538,975,761,473,475,1613,3004,3217,3210,2913,2632,2316,1974,646,892,512,606,813,565,414,313
"144",11373,"male",3255,2917,2546,1724,1287,766,782,2819,5280,4763,4511,4059,3891,3330,2731,997,1247,659,799,1185,789,503,335
"145",11374,"male",1188,989,858,613,417,212,208,767,1596,1753,1573,1450,1478,1537,1462,563,762,365,472,766,550,481,404
"146",11375,"male",1990,1537,1249,810,486,248,248,979,2367,2810,2856,2347,2320,2274,2150,862,1152,551,821,1235,931,723,776
"147",11377,"male",2626,2511,2274,1454,1061,612,623,2439,4614,4525,4173,3764,3396,2992,2314,814,1075,588,753,1027,756,490,353
"148",11378,"male",1186,1044,987,578,405,210,202,702,1296,1469,1419,1385,1251,1256,1017,386,434,272,308,398,358,293,268
"149",11379,"male",927,934,867,548,318,190,166,581,1099,1185,1221,1316,1299,1287,1191,380,562,276,437,590,485,406,264
"150",11385,"male",3318,3101,3131,2006,1362,726,691,2328,4434,4334,3881,3688,3465,3274,2659,917,1169,628,735,1026,779,503,355
"151",11411,"male",473,521,529,391,238,123,109,318,507,501,527,561,648,619,517,213,280,181,233,366,211,141,101
"152",11412,"male",979,1024,1168,826,529,268,273,783,1038,941,986,1055,1195,1174,915,342,417,243,291,404,297,218,223
"153",11413,"male",1005,1193,1314,958,573,312,294,812,1199,1129,1001,1240,1358,1326,1037,403,506,295,371,577,371,248,145
"154",11414,"male",652,700,653,405,257,126,131,389,691,794,824,905,867,936,823,349,507,281,341,519,511,354,280
"155",11415,"male",589,462,455,289,183,103,101,347,774,940,788,734,648,669,558,214,324,153,191,240,196,140,157
"156",11416,"male",864,886,950,654,442,235,223,675,921,901,885,992,919,848,620,218,264,160,180,223,123,88,98
"157",11417,"male",859,929,989,665,419,229,206,656,1009,961,977,1153,1096,1143,820,309,397,172,246,286,204,159,124
"158",11418,"male",1260,1185,1241,789,543,276,306,843,1579,1472,1420,1313,1375,1315,1026,350,440,236,300,362,238,171,132
"159",11419,"male",1487,1487,1666,1154,808,406,408,1176,1841,1581,1654,1762,1935,1893,1494,471,596,301,414,450,319,130,124
"160",11420,"male",1242,1499,1556,1072,641,392,350,1039,1552,1455,1469,1711,1734,1617,1316,404,591,264,410,480,285,238,140
"161",11421,"male",1286,1276,1369,914,613,339,327,897,1495,1462,1432,1491,1491,1340,1137,431,468,231,338,403,244,177,151
"162",11422,"male",908,1032,1100,737,514,239,256,650,926,847,833,874,1100,1053,914,297,406,220,255,272,165,123,94
"163",11423,"male",836,816,972,649,421,233,212,640,1026,948,933,997,1078,1067,980,348,407,249,303,431,250,207,157
"164",11426,"male",426,505,570,374,238,131,111,346,577,541,504,550,652,791,716,231,296,145,183,240,172,117,126
"165",11427,"male",664,669,707,419,271,154,151,464,803,760,743,803,882,931,862,297,448,189,288,320,238,183,174
"166",11428,"male",606,552,625,426,276,149,146,410,689,680,626,675,713,682,608,247,311,159,200,243,126,82,58
"167",11429,"male",756,703,783,596,413,205,198,527,830,727,722,796,873,871,705,237,336,187,245,347,242,148,104
"168",11432,"male",1880,1750,1625,1114,1509,632,544,1566,2317,2246,2176,2177,2110,2109,1741,635,821,494,559,757,525,391,310
"169",11433,"male",1157,1177,1226,839,561,298,264,718,1131,972,860,993,1034,967,763,292,293,172,258,357,244,140,103
"170",11434,"male",1843,1803,1975,1395,927,434,411,1197,1741,1574,1527,1782,1927,1784,1478,571,732,376,507,629,481,344,391
"171",11435,"male",1901,1625,1588,1161,805,414,399,1324,2309,2293,1987,2029,1904,1744,1469,496,650,360,431,513,418,292,241
"172",11436,"male",586,620,624,449,292,151,119,381,644,564,510,586,655,642,466,168,203,98,138,171,129,110,73
"173",11691,"male",2788,2389,2334,1497,1016,463,430,1226,2031,1774,1638,1536,1633,1671,1486,531,691,377,503,805,580,423,338
"174",11692,"male",765,746,775,460,290,169,180,331,559,525,500,539,602,509,422,150,207,98,171,202,121,90,54
"175",11693,"male",364,373,401,283,154,86,82,203,337,369,370,394,427,454,392,152,144,100,118,144,92,67,35
"176",11694,"male",509,566,577,447,262,113,85,328,538,489,599,632,792,887,891,276,380,227,296,382,274,224,188
"177",11697,"male",94,109,122,83,30,12,15,58,74,83,80,122,138,147,158,58,96,58,68,92,86,52,51
"178",10001,"female",288,218,248,131,878,296,324,1137,1432,945,701,560,537,582,539,219,322,202,254,310,269,212,314
