"","zipcode","sex","under_5","5_to_9","10_to_14","15_to_17","18_and_19","20","21","22_to_24","25_to_29","30_to_34","35_to_39","40_to_44","45_to_49","50_to_54","55_to_59","60_and_61","62_to_64","65_and_66","67_to_69","70_to_74","75_to_79","80_to_84","85_and_over"
"179",10002,"female",1713,1841,1777,1111,853,549,576,2226,3809,3224,2835,2713,2798,2903,2872,1231,1500,794,1058,1801,1635,1425,1596
"180",10003,"female",716,434,395,264,3319,1239,979,2393,4425,3071,1992,1412,1228,1363,1443,596,838,428,539,733,546,419,502
"181",10004,"female",91,44,37,19,10,11,11,139,289,246,170,135,72,61,60,19,24,10,13,9,3,5,1
"182",10005,"female",136,41,24,12,40,61,94,718,1117,620,324,179,119,58,77,14,25,12,9,3,2,4,3
"183",10006,"female",44,13,17,8,6,39,66,249,438,246,163,72,38,45,20,11,9,1,3,3,0,1,0
"184",10007,"female",328,161,71,39,28,29,32,139,367,538,443,278,179,128,113,46,41,17,21,12,9,4,7
"185",10009,"female",1033,931,1009,691,550,548,722,3038,4797,2862,2078,1908,2065,2045,2028,763,982,592,790,1083,789,705,905
"186",10010,"female",507,341,240,159,750,595,447,1670,2941,1805,1205,861,742,735,765,344,553,310,406,510,374,312,507
"187",10011,"female",885,579,423,303,818,322,269,1404,3588,3108,2111,1741,1585,1461,1466,569,890,483,653,744,578,496,510
"188",10012,"female",391,280,221,131,155,215,232,1296,2270,1286,939,695,611,664,667,269,405,200,267,343,273,194,246
"189",10013,"female",781,566,436,251,222,338,304,758,1424,1247,1127,997,848,838,896,395,445,194,267,369,349,360,337
"190",10014,"female",514,405,244,168,157,184,177,1115,2834,2269,1443,1085,965,900,937,371,539,289,420,434,328,305,245
"191",10016,"female",859,484,349,198,373,494,541,3964,6046,3275,2114,1521,1344,1305,1440,615,890,456,628,840,646,491,496
"192",10017,"female",240,124,118,55,33,42,58,740,1496,1064,731,588,529,576,633,236,382,209,260,359,214,205,198
"193",10018,"female",65,58,38,28,36,72,67,264,529,290,206,157,142,108,120,26,57,38,40,48,20,10,15
"194",10019,"female",761,383,332,218,233,164,204,1684,3466,2696,1811,1430,1209,1178,1196,498,661,449,533,784,607,480,514
"195",10021,"female",1088,741,575,297,153,94,115,1087,3080,2690,1892,1540,1405,1428,1474,709,1067,636,903,1147,913,760,943
"196",10022,"female",631,394,263,149,372,107,75,801,2039,1597,1213,998,991,1050,1207,527,886,529,721,972,719,603,593
"197",10023,"female",1602,959,791,503,689,331,297,1348,3492,3524,2857,2412,2042,2026,2106,897,1286,768,1162,1319,1008,911,1090
"198",10024,"female",1678,1280,1046,592,233,172,167,1267,3134,2856,2599,2379,2175,2143,2166,925,1403,771,1007,1198,941,767,948
"199",10025,"female",2226,1789,1762,1095,1000,1020,1061,3142,5147,3886,3373,3298,3214,3361,3374,1338,2003,1222,1531,1918,1557,1289,1703
"200",10026,"female",1050,963,930,617,440,228,246,947,1787,1576,1553,1466,1366,1232,954,338,445,250,351,482,362,264,279
"201",10027,"female",1634,1409,1444,1020,2145,878,863,2528,3561,2607,2019,1994,1993,1732,1610,572,677,397,581,832,647,515,584
"202",10028,"female",1071,929,813,432,218,134,121,1423,3253,2476,1901,1703,1538,1517,1579,735,1072,625,805,976,744,556,559
"203",10029,"female",2145,2226,2311,1674,1333,675,658,2219,3605,3037,2622,2784,2635,2681,2255,849,1236,702,1005,1510,1151,930,952
"204",10030,"female",875,772,869,618,422,255,227,782,1352,1192,1009,1088,1124,988,751,261,360,172,290,375,283,182,192
"205",10031,"female",1500,1349,1528,1041,814,493,474,1790,2982,2267,1903,1910,1998,1894,1687,668,808,482,645,976,648,569,521
"206",10032,"female",1421,1361,1454,1063,755,450,474,2091,2857,2160,1836,1863,1929,1974,1865,724,886,513,756,1097,805,654,684
"207",10033,"female",1470,1247,1346,954,696,379,440,1638,2418,2048,1836,1812,1842,1883,1855,720,904,453,641,963,726,578,616
"208",10034,"female",1121,1001,1088,734,507,298,277,1049,1751,1670,1522,1506,1491,1474,1427,503,628,316,462,638,453,361,371
"209",10035,"female",1000,944,984,747,509,272,261,840,1462,1320,1214,1186,1194,1147,846,314,415,267,362,541,433,325,372
"210",10036,"female",295,213,178,127,161,116,123,985,1992,1360,843,690,661,656,699,246,326,178,203,283,206,201,183
"211",10037,"female",461,395,420,333,226,121,121,428,814,762,657,720,708,674,660,238,342,213,334,414,342,289,437
"212",10038,"female",351,271,256,193,684,257,272,1036,1618,942,641,530,489,457,562,224,309,151,199,384,325,349,390
"213",10039,"female",799,824,838,599,371,220,190,610,1087,1110,939,986,954,871,673,263,367,225,316,418,327,256,292
"214",10040,"female",1212,1136,1135,817,560,305,319,1155,1911,1695,1549,1510,1433,1544,1460,534,705,366,518,775,587,568,785
"215",10044,"female",290,244,215,171,107,66,57,270,582,555,455,382,406,432,385,159,202,135,148,158,201,145,186
"216",10065,"female",891,473,368,209,102,69,85,988,2273,1891,1421,1113,981,1028,1082,516,779,473,662,775,602,502,627
"217",10069,"female",237,124,69,25,13,16,20,101,325,421,369,258,164,168,114,40,57,42,62,60,27,24,12
"218",10075,"female",635,500,448,217,93,44,90,816,1860,1464,1116,1001,862,876,909,432,641,370,516,651,472,397,506
"219",10128,"female",1505,1186,1118,647,326,230,225,2102,4716,3487,2533,2328,2036,2022,2053,829,1279,674,928,1119,863,672,699
"220",10280,"female",299,173,129,78,29,11,23,170,473,566,442,377,316,289,215,97,108,46,55,67,44,34,26
"221",10282,"female",334,123,62,23,13,7,3,71,270,466,368,217,101,62,72,20,26,12,7,29,18,35,113
"222",10301,"female",1137,1246,1160,784,880,433,436,892,1366,1362,1281,1402,1471,1386,1295,482,625,370,441,592,499,428,459
"223",10302,"female",713,699,662,450,298,133,134,406,674,658,631,724,658,589,520,220,261,128,174,256,184,148,163
"224",10303,"female",993,1047,1110,700,445,236,219,583,912,987,1075,1083,1015,925,762,253,310,160,209,237,166,138,147
"225",10304,"female",1399,1417,1486,921,560,309,269,850,1525,1394,1439,1497,1701,1625,1409,508,597,318,475,653,516,491,628
"226",10305,"female",1174,1216,1214,773,551,283,288,785,1427,1500,1402,1537,1629,1779,1442,550,719,393,504,709,607,476,499
"227",10306,"female",1440,1517,1646,1079,655,338,344,986,1589,1698,1772,2222,2376,2433,1959,804,1045,635,746,1108,1041,843,945
"228",10307,"female",376,532,555,351,150,84,75,249,396,403,530,656,635,550,441,164,201,123,137,147,144,124,92
"229",10308,"female",695,771,837,538,321,142,157,451,752,820,894,1026,1193,1180,994,422,537,350,428,539,453,304,265
"230",10309,"female",965,1099,1050,653,401,183,211,590,920,1035,1212,1392,1297,1273,1069,363,525,282,360,437,357,256,237
"231",10310,"female",919,965,888,648,342,181,188,484,797,902,872,913,992,948,774,282,356,158,265,315,241,254,220
"232",10312,"female",1582,1769,1866,1201,690,356,348,1129,1735,1790,2108,2273,2376,2438,2319,914,1339,661,843,924,740,586,541
"233",10314,"female",2362,2415,2429,1650,1003,496,472,1660,2645,2783,2885,2997,3230,3459,3366,1296,1798,971,1172,1586,1205,1171,1320
"234",10451,"female",1649,1618,1658,1216,801,399,424,1115,1782,1684,1673,1614,1728,1613,1361,545,731,462,621,873,667,499,413
"235",10452,"female",3218,3039,2964,1926,1336,683,630,1969,3197,3014,2729,2966,2906,2439,1921,728,903,521,667,833,598,334,290
"236",10453,"female",3234,3124,3080,2128,1534,777,706,2035,3274,3040,2786,3004,3144,2851,2216,760,914,496,639,847,553,355,288
"237",10454,"female",1548,1484,1524,1009,704,336,333,1015,1482,1438,1267,1274,1366,1090,884,316,472,309,384,550,389,231,208
"238",10455,"female",1624,1590,1535,1064,680,328,371,999,1787,1543,1404,1414,1375,1275,919,338,513,322,357,554,438,251,205
"239",10456,"female",3643,3545,3629,2442,1596,789,734,2187,3493,3280,3182,3265,3356,2834,2290,756,1061,542,781,1080,781,501,495
"240",10457,"female",3063,2927,2799,1968,1323,672,616,1871,3174,2703,2522,2603,2581,2384,1765,554,881,452,601,766,603,412,419
"241",10458,"female",3268,3013,2806,1951,1981,1065,958,2208,3458,3182,2791,2752,2781,2405,1875,598,833,432,601,747,575,399,381
"242",10459,"female",1996,1924,1981,1247,811,476,388,1238,2055,1854,1625,1731,1757,1453,1191,414,509,311,448,629,449,320,268
"243",10460,"female",2425,2270,2345,1559,1101,490,486,1397,2386,2212,2196,2207,2173,1850,1408,498,704,443,581,829,581,393,281
"244",10461,"female",1481,1352,1333,874,546,282,256,1157,2280,2186,1761,1748,1824,1832,1551,569,823,470,620,931,834,850,882
"245",10462,"female",2598,2459,2339,1489,1009,487,510,1724,3530,3378,2964,2897,3000,2794,2374,891,1166,593,809,1052,914,623,709
"246",10463,"female",2070,1768,1705,1201,723,532,569,1407,2635,2672,2404,2456,2497,2465,2434,928,1385,736,1041,1477,1188,1228,1802
"247",10464,"female",75,82,129,75,38,22,14,56,81,119,147,164,197,184,192,88,125,54,102,113,85,92,92
"248",10465,"female",1091,1214,1218,802,516,297,239,766,1270,1501,1473,1637,1699,1510,1448,571,729,407,570,880,760,633,813
"249",10466,"female",2200,2282,2462,1740,1068,538,566,1620,2593,2473,2450,2831,2924,2837,2319,811,1123,652,796,1067,795,590,616
"250",10467,"female",3759,3400,3319,2166,1482,779,745,2369,4388,4064,3588,3661,3707,3386,2740,967,1239,775,967,1357,1091,865,928
"251",10468,"female",2971,2657,2619,1889,1305,700,693,1934,3312,3006,2659,2917,2842,2629,2270,759,955,476,683,923,641,569,797
"252",10469,"female",2023,2114,2131,1601,995,538,513,1466,2326,2336,2298,2595,2845,2542,2195,824,1130,610,826,1160,1109,904,1128
"253",10470,"female",467,417,450,274,181,91,106,333,791,624,584,609,560,502,450,131,217,141,211,310,269,206,233
"254",10471,"female",578,473,459,318,617,255,211,337,651,710,742,714,695,832,867,312,440,247,380,520,531,605,1156
"255",10472,"female",2554,2519,2477,1613,1097,586,567,1665,2699,2514,2346,2298,2337,2105,1747,724,835,499,667,925,681,499,496
"256",10473,"female",1886,1982,2217,1660,1094,526,421,1261,1999,1998,2095,2372,2432,2191,1893,808,1077,654,868,1079,795,579,474
"257",10474,"female",546,480,480,307,216,109,113,306,515,456,427,418,407,297,246,76,122,74,83,115,82,58,48
"258",10475,"female",947,928,1106,730,469,238,224,704,1083,1193,1327,1587,1939,1877,1798,703,1026,633,938,1239,1057,920,1007
"259",11004,"female",270,261,310,230,160,75,74,226,513,512,413,443,548,533,579,197,296,142,238,309,281,341,528
"260",11101,"female",728,591,626,453,286,149,158,654,1479,1371,1030,954,826,773,691,257,326,203,253,348,231,198,157
"261",11102,"female",837,797,762,534,304,196,194,1053,2444,1829,1377,1140,976,914,822,302,428,240,314,470,409,347,404
"262",11103,"female",838,713,727,474,294,168,237,1412,3154,2230,1639,1300,1106,1059,916,383,448,254,352,566,436,364,335
"263",11104,"female",759,555,544,287,212,136,157,653,1558,1512,1287,1024,824,887,881,316,452,248,290,458,327,289,331
"264",11105,"female",786,690,680,390,285,170,173,1170,2745,2109,1426,1253,1066,1088,988,346,511,288,371,697,569,506,500
"265",11106,"female",903,791,783,495,329,189,204,1201,2760,2124,1549,1293,1205,1171,1036,428,573,307,457,616,536,510,511
"266",11109,"female",70,21,8,8,2,10,10,121,472,343,177,87,68,43,50,20,23,9,17,10,6,5,4
"267",11201,"female",1510,840,779,468,868,367,298,1130,3078,3476,2625,2103,1585,1463,1362,546,804,432,543,683,555,532,597
"268",11203,"female",2109,2106,2365,1540,1017,598,559,1762,2898,2811,2748,2747,3096,3408,3025,1028,1517,982,1273,1788,1236,896,822
"269",11204,"female",3068,2851,2678,1623,1060,520,544,1715,2867,2631,2377,2295,2544,2581,2339,917,1155,537,811,1235,1076,1061,1135
"270",11205,"female",1921,1421,1204,638,1020,525,483,1313,2446,2246,1639,1248,1054,911,838,372,447,263,349,435,298,235,231
"271",11206,"female",3236,3225,3043,1868,1313,709,740,2698,4463,3358,2604,2490,2520,2235,1882,770,1059,615,866,1164,867,599,498
"272",11207,"female",3563,3414,3546,2519,1654,872,893,2557,4045,3585,3336,3714,3800,3396,2583,1000,1289,780,974,1309,980,681,582
"273",11208,"female",3529,3704,3828,2574,1702,841,822,2379,3857,3417,3433,3724,3761,3186,2733,930,1184,693,883,1118,812,530,451
"274",11209,"female",1952,1640,1564,937,582,278,338,1343,3333,3032,2782,2443,2363,2520,2369,896,1176,657,854,1321,1129,1090,1075
"275",11210,"female",2164,2203,2398,1490,986,442,473,1390,2344,2236,2303,2170,2255,2371,2197,852,1029,573,731,956,687,565,577
"276",11211,"female",4244,2990,2635,1747,1175,660,703,3326,6465,4672,2916,2177,1936,1886,2015,722,913,404,652,1011,774,808,764
"277",11212,"female",3139,3061,3330,2371,1505,771,734,2216,3434,3328,3312,3396,3565,3486,2675,975,1335,798,989,1354,956,673,569
"278",11213,"female",2337,2140,2333,1513,1005,533,560,1820,2739,2424,2264,2415,2473,2415,1965,768,998,543,712,969,791,598,630
"279",11214,"female",2480,2367,2303,1466,941,518,593,1847,3276,3243,3059,2961,3147,3132,3100,1232,1540,743,1048,1756,1538,1415,1667
"280",11215,"female",2131,1527,1207,730,335,164,218,1439,4561,4418,3465,2577,2102,1924,1845,658,890,431,529,682,541,452,579
"281",11216,"female",1506,1359,1421,988,728,431,396,1855,3273,2704,2160,2116,2029,2046,1596,554,750,440,539,797,582,437,492
"282",11217,"female",1108,675,630,417,213,131,133,896,2589,2852,1985,1408,1209,1018,971,403,531,301,400,472,292,247,312
"283",11218,"female",2972,2736,2451,1484,919,424,473,1698,3249,3093,2990,2384,2271,2351,2082,808,1016,525,650,961,750,668,795
"284",11219,"female",5543,4413,3725,2017,1315,714,666,2242,3660,3110,2601,2056,2174,2270,2252,955,957,380,608,982,876,1152,1461
"285",11220,"female",3603,3215,2818,1832,1314,735,711,2579,4818,4190,3666,3426,3365,3042,2628,964,1196,629,855,1225,1010,727,742
"286",11221,"female",2740,2591,2769,1941,1259,654,653,2228,3788,3369,2909,2864,3002,2644,2192,755,1029,597,755,1110,771,583,487
"287",11222,"female",591,533,522,344,238,156,196,1241,3339,2550,1505,1125,913,1115,1034,410,473,271,328,525,379,345,386
"288",11223,"female",2582,2368,2372,1466,1015,505,544,1851,3015,2518,2592,2380,2821,2742,2644,1066,1364,617,931,1570,1282,1148,1154
"289",11224,"female",1156,1230,1324,1021,653,324,290,932,1310,1269,1367,1409,1697,1845,1933,905,1277,495,827,1681,1155,1103,1298
"290",11225,"female",1766,1594,1670,1055,734,405,404,1582,2882,2504,2202,2090,2138,2348,2103,770,1031,602,753,989,742,574,475
"291",11226,"female",3483,3202,3236,2137,1469,792,803,2627,4719,4285,4034,3830,4136,4301,3769,1311,1811,954,1102,1557,1071,761,729
"292",11228,"female",1077,1081,1207,700,424,238,240,748,1420,1490,1491,1576,1648,1504,1475,613,700,396,555,738,747,682,825
"293",11229,"female",2339,2178,2267,1475,1005,503,536,1609,2712,2542,2562,2598,2929,3158,3022,1298,1628,723,1028,1762,1278,1375,1518
"294",11230,"female",3460,2952,2942,1880,1199,645,678,2102,3292,2808,2492,2397,2490,2732,2718,1035,1469,657,900,1548,1284,1319,1472
"295",11231,"female",1165,905,729,425,270,127,163,617,1991,2264,1824,1484,1224,1015,878,300,439,237,313,429,367,275,311
"296",11232,"female",1001,818,706,516,317,195,178,811,1548,1298,935,898,800,712,602,222,246,124,162,268,183,168,119
"297",11233,"female",2541,2350,2531,1697,1151,529,557,1739,3122,2869,2719,2736,2805,2449,1962,676,945,487,761,961,717,500,465
"298",11234,"female",2625,2773,2844,1830,1224,582,582,1824,2882,2866,3091,3236,3598,3881,3452,1417,1685,912,1108,1564,1292,1118,1142
"299",11235,"female",1913,1699,1617,1087,734,387,455,1586,2746,2484,2440,2372,2675,3120,3219,1379,1940,625,1176,2263,1657,1830,2262
"300",11236,"female",2766,2996,3245,2264,1482,751,727,2165,3605,3533,3517,3862,4253,4308,3813,1299,1611,977,1171,1515,1088,894,796
"301",11237,"female",1797,1647,1489,989,749,411,405,1680,2852,2225,1842,1552,1438,1225,1035,371,472,261,346,411,329,227,194
"302",11238,"female",1349,912,841,555,320,206,276,1468,3755,3523,2595,1989,1618,1433,1310,502,717,410,508,782,566,466,494
"303",11239,"female",317,319,390,262,207,114,105,233,415,481,448,502,525,556,498,239,325,187,308,619,437,380,320
"304",11354,"female",1165,1102,1008,788,536,296,341,1054,2095,2050,2015,2066,2297,2464,2094,810,1089,573,841,1182,1012,943,1402
"305",11355,"female",2029,1941,1800,1299,885,604,566,1891,3460,3203,3343,3517,3884,3638,3132,1166,1321,749,1059,1593,1202,1073,1083
"306",11356,"female",768,676,705,444,283,183,162,508,867,991,922,883,871,912,772,275,359,138,248,352,271,210,214
"307",11357,"female",935,955,1023,614,355,189,182,604,1111,1260,1280,1450,1455,1505,1523,628,808,469,701,1003,776,827,923
"308",11358,"female",888,860,899,638,399,224,219,700,1366,1439,1369,1391,1540,1635,1479,507,659,366,522,665,571,483,507
"309",11360,"female",396,354,343,260,152,71,73,209,430,606,575,640,701,808,829,348,551,251,390,588,595,568,565
"310",11361,"female",694,647,636,518,291,152,152,508,1104,1092,1061,1089,1261,1208,1048,381,452,278,344,522,479,420,582
"311",11362,"female",381,457,450,279,149,82,78,274,456,497,655,622,726,722,787,331,375,224,276,423,348,366,415
"312",11363,"female",146,202,230,136,65,19,41,96,142,174,203,281,318,309,314,111,149,80,131,165,137,129,88
"313",11364,"female",709,849,1026,636,330,159,165,527,929,1098,1251,1404,1545,1541,1458,544,690,392,483,675,586,567,659
"314",11365,"female",1168,1155,1157,769,517,245,263,942,1514,1412,1471,1600,1730,1713,1586,576,774,389,502,710,646,629,863
"315",11366,"female",342,346,351,251,162,110,107,336,466,420,426,407,479,556,531,251,261,125,193,264,193,202,230
"316",11367,"female",1628,1215,1069,682,620,358,368,1067,1827,1545,1279,1220,1423,1446,1383,528,708,338,468,671,541,558,546
"317",11368,"female",4458,3740,3003,1977,1461,789,820,2749,5134,4615,4115,3516,3221,2885,2347,930,1096,612,753,1060,821,701,707
"318",11369,"female",1264,1147,1174,791,580,278,292,918,1510,1365,1307,1403,1403,1339,1136,422,552,257,428,534,442,346,442
"319",11370,"female",896,767,788,535,389,225,199,621,1200,1280,1165,1222,1149,1120,836,314,397,212,306,502,436,326,264
"320",11372,"female",2061,1672,1626,947,723,365,411,1263,2528,2789,2716,2353,2279,2191,2179,757,1081,597,834,1149,886,767,779
"321",11373,"female",2979,2717,2513,1541,1087,656,707,2414,4726,4344,3839,3624,3546,3474,3097,1156,1370,757,1006,1504,1070,804,714
"322",11374,"female",1068,888,824,518,362,176,208,836,1853,1896,1721,1491,1606,1753,1799,695,940,469,663,1019,768,745,838
"323",11375,"female",1863,1397,1201,724,421,280,242,1164,2770,3233,2943,2549,2547,2711,2619,1035,1539,732,1145,1548,1342,1369,1637
"324",11377,"female",2488,2315,2212,1398,910,538,545,2071,4239,4219,3480,3310,3086,2975,2564,1047,1288,733,996,1371,1069,837,905
"325",11378,"female",1078,997,936,596,390,215,206,688,1398,1399,1361,1285,1254,1326,1115,448,530,293,356,562,465,435,524
"326",11379,"female",884,871,839,507,340,168,189,581,1207,1271,1210,1272,1347,1460,1314,477,663,364,534,787,738,591,678
"327",11385,"female",3216,2922,2896,1951,1271,674,666,2285,4439,4269,3742,3628,3552,3538,2892,971,1355,674,960,1335,1172,843,831
"328",11411,"female",448,479,528,424,244,121,141,422,554,593,630,722,821,763,712,271,394,304,379,517,318,251,212
"329",11412,"female",977,1082,1205,850,523,316,265,798,1163,1202,1198,1398,1619,1499,1172,424,602,356,482,622,580,504,456
"330",11413,"female",1043,1163,1338,875,558,298,312,833,1278,1302,1314,1608,1792,1659,1375,520,723,449,644,797,612,399,353
"331",11414,"female",604,616,624,408,263,134,125,392,756,886,785,875,941,1090,968,427,598,339,510,741,600,604,567
"332",11415,"female",555,458,393,242,190,72,103,393,959,954,789,667,696,693,684,271,347,201,220,328,285,255,331
"333",11416,"female",804,794,865,607,400,208,184,639,975,936,902,948,989,845,644,229,313,146,241,255,205,160,203
"334",11417,"female",933,867,981,658,443,215,208,598,1101,1031,1088,1208,1176,1152,881,349,418,206,298,361,297,250,240
"335",11418,"female",1222,1172,1153,750,495,276,275,784,1463,1361,1342,1359,1319,1293,1063,397,470,245,342,465,323,224,291
"336",11419,"female",1403,1391,1573,1127,700,369,375,1123,1758,1608,1678,1938,2060,1762,1392,530,597,350,498,609,341,252,220
"337",11420,"female",1315,1374,1531,1052,663,417,340,962,1654,1484,1591,1772,1907,1774,1391,444,642,329,508,621,447,337,342
"338",11421,"female",1185,1162,1309,817,579,323,258,922,1547,1361,1437,1525,1538,1452,1221,424,568,339,400,481,336,299,332
"339",11422,"female",843,946,1057,746,465,242,234,694,1162,1119,1127,1310,1447,1346,1079,370,516,286,333,469,342,250,227
"340",11423,"female",796,824,878,609,421,247,213,673,1104,1021,1003,1124,1263,1266,1097,402,586,310,422,519,405,328,316
"341",11426,"female",418,443,488,353,253,126,107,353,584,571,532,657,693,791,687,236,335,162,246,270,224,221,298
"342",11427,"female",603,584,671,429,263,164,184,467,796,830,771,865,952,1041,881,322,462,264,311,368,289,299,357
"343",11428,"female",532,545,594,380,256,154,152,438,692,744,592,694,752,847,707,280,342,166,242,282,202,146,140
"344",11429,"female",679,701,822,580,411,235,175,569,968,816,827,963,1067,1047,901,302,405,274,404,527,370,266,245
"345",11432,"female",1786,1706,1676,1077,1592,620,544,1351,2148,2281,2041,2007,2029,2115,1886,697,913,542,721,982,693,579,835
"346",11433,"female",1048,1117,1226,818,500,278,266,792,1335,1141,1259,1213,1260,1254,1001,343,470,283,430,607,484,371,372
"347",11434,"female",1897,1858,2003,1395,881,481,444,1336,2177,2074,2071,2346,2686,2557,2119,863,1095,695,831,1181,890,723,697
"348",11435,"female",1739,1577,1584,1048,646,382,385,1319,2335,2318,2061,1987,1891,1822,1641,602,756,408,573,762,623,431,444
"349",11436,"female",547,624,664,423,285,151,132,428,608,668,638,688,792,738,576,184,208,158,202,283,196,205,172
"350",11691,"female",2626,2369,2234,1455,883,472,435,1391,2250,2216,1984,2056,2007,1885,1788,598,840,511,627,1068,819,679,682
"351",11692,"female",728,679,704,448,325,148,166,431,698,770,744,757,727,635,521,219,254,146,195,294,184,163,139
"352",11693,"female",358,370,357,298,161,82,81,211,416,435,449,449,533,505,452,167,220,115,160,212,124,116,104
"353",11694,"female",536,556,565,341,187,101,90,311,536,535,631,733,857,852,790,358,379,222,312,422,382,382,368
"354",11697,"female",96,118,100,77,32,14,16,57,84,73,99,123,172,188,177,76,114,77,88,133,96,89,94
