,,,,,Asthma Emergency Department Visits (Adults) by NTA : Summarize
Topic: Health Behavior and Population
Subtopic: Asthma
Indicator Name: Asthma Emergency Department Visits (Adults) by NTA
Indicator Description: 

Year,GeoTypeName,Borough,Geography,Geography ID,Indicator Name,"Average Annual Age-Adjusted Rate (per 10,000 residents)",Average Annual Number,"Average Annual Rate (per 10,000 residents)",Notes Average Annual Age-Adjusted Rate,Notes Average Annual Number,Notes Average Annual Rate,
2012-2014,Citywide,New York City, New York City,1,Asthma Emergency Department Visits (Adults) by NTA,115.6,"76,554",114.5,,,,
2012-2014,Borough,Bronx, Bronx,1,Asthma Emergency Department Visits (Adults) by NTA,222.4,"23,769",221.7,,,,
2012-2014,Borough,Brooklyn, Brooklyn,2,Asthma Emergency Department Visits (Adults) by NTA,124.0,"24,572",122.4,,,,
2012-2014,Borough,Manhattan, Manhattan,3,Asthma Emergency Department Visits (Adults) by NTA,105.8,"14,139",101.3,,,,
2012-2014,Borough,Queens, Queens,4,Asthma Emergency Department Visits (Adults) by NTA,61.9,"11,301",61.3,,,,
2012-2014,Borough,Staten Island, Staten Island,5,Asthma Emergency Department Visits (Adults) by NTA,77.7,"2,773",75.3,,,,
2012-2014,Neighborhood (NTA),Bronx, Allerton-Pelham Gardens,531,Asthma Emergency Department Visits (Adults) by NTA,104.2,266,100.7,,,,
2012-2014,Neighborhood (NTA),Staten Island, Annadale-Huguenot-Prince's Bay-Eltingville,8501,Asthma Emergency Department Visits (Adults) by NTA,24.7,55,24.0,,,,
2012-2014,Neighborhood (NTA),Staten Island, Arden Heights,8548,Asthma Emergency Department Visits (Adults) by NTA,39.7,78,37.9,,,,
2012-2014,Neighborhood (NTA),Queens, Astoria,8170,Asthma Emergency Department Visits (Adults) by NTA,55.3,338,50.9,,,,
2012-2014,Neighborhood (NTA),Queens, Auburndale,8148,Asthma Emergency Department Visits (Adults) by NTA,15.9,27,16.1,,,,
2012-2014,Neighborhood (NTA),Queens, Baisley Park,8176,Asthma Emergency Department Visits (Adults) by NTA,136.8,398,137.0,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Bath Beach,4727,Asthma Emergency Department Visits (Adults) by NTA,29.2,76,28.9,,,,
2012-2014,Neighborhood (NTA),Manhattan, Battery Park City-Lower Manhattan,6125,Asthma Emergency Department Visits (Adults) by NTA,36.1,91,22.0,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Bay Ridge,4731,Asthma Emergency Department Visits (Adults) by NTA,40.3,266,39.5,,,,
2012-2014,Neighborhood (NTA),Queens, Bayside-Bayside Hills,8146,Asthma Emergency Department Visits (Adults) by NTA,23.3,85,22.9,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Bedford,4775,Asthma Emergency Department Visits (Adults) by NTA,241.1,"1,150",226.6,,,,
2012-2014,Neighborhood (NTA),Bronx, Bedford Park-Fordham North,505,Asthma Emergency Department Visits (Adults) by NTA,227.5,921,226.7,,,,
2012-2014,Neighborhood (NTA),Queens, Bellerose,8143,Asthma Emergency Department Visits (Adults) by NTA,38.1,81,36.9,,,,
2012-2014,Neighborhood (NTA),Bronx, Belmont,506,Asthma Emergency Department Visits (Adults) by NTA,290.5,535,256.3,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Bensonhurst East,4729,Asthma Emergency Department Visits (Adults) by NTA,26.6,139,26.8,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Bensonhurst West,4728,Asthma Emergency Department Visits (Adults) by NTA,26.2,192,26.0,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Borough Park,4788,Asthma Emergency Department Visits (Adults) by NTA,31.3,185,29.0,,,,
2012-2014,Neighborhood (NTA),Queens, Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,8110,Asthma Emergency Department Visits (Adults) by NTA,47.8,112,50.9,,,,
2012-2014,Neighborhood (NTA),Queens, Briarwood-Jamaica Hills,8135,Asthma Emergency Department Visits (Adults) by NTA,51.8,167,50.8,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Brighton Beach,4719,Asthma Emergency Department Visits (Adults) by NTA,37.6,103,37.1,,,,
2012-2014,Neighborhood (NTA),Bronx, Bronxdale,507,Asthma Emergency Department Visits (Adults) by NTA,196.5,570,194.1,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Brooklyn Heights-Cobble Hill,4709,Asthma Emergency Department Visits (Adults) by NTA,16.7,33,15.5,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Brownsville,4781,Asthma Emergency Department Visits (Adults) by NTA,338.1,"1,475",338.2,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Bushwick North,4777,Asthma Emergency Department Visits (Adults) by NTA,188.8,810,173.3,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Bushwick South,4778,Asthma Emergency Department Visits (Adults) by NTA,275.5,"1,488",261.4,,,,
2012-2014,Neighborhood (NTA),Queens, Cambria Heights,8133,Asthma Emergency Department Visits (Adults) by NTA,69.4,104,64.0,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Canarsie,4750,Asthma Emergency Department Visits (Adults) by NTA,120.1,797,119.5,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Carroll Gardens-Columbia Street-Red Hook,4733,Asthma Emergency Department Visits (Adults) by NTA,89.7,264,78.0,,,,
2012-2014,Neighborhood (NTA),Manhattan, Central Harlem North-Polo Grounds,6103,Asthma Emergency Department Visits (Adults) by NTA,339.4,"2,167",340.4,,,,
2012-2014,Neighborhood (NTA),Manhattan, Central Harlem South,6111,Asthma Emergency Department Visits (Adults) by NTA,242.2,923,238.4,,,,
2012-2014,Neighborhood (NTA),Staten Island, Charleston-Richmond Valley-Tottenville,8511,Asthma Emergency Department Visits (Adults) by NTA,35.7,64,34.7,,,,
2012-2014,Neighborhood (NTA),Manhattan, Chinatown,6127,Asthma Emergency Department Visits (Adults) by NTA,65.8,252,63.9,,,,
2012-2014,Neighborhood (NTA),Bronx, Claremont-Bathgate,501,Asthma Emergency Department Visits (Adults) by NTA,386.5,893,384.5,,,,
2012-2014,Neighborhood (NTA),Manhattan, Clinton,6115,Asthma Emergency Department Visits (Adults) by NTA,70.0,278,61.0,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Clinton Hill,4769,Asthma Emergency Department Visits (Adults) by NTA,107.3,290,89.6,,,,
2012-2014,Neighborhood (NTA),Queens, College Point,8123,Asthma Emergency Department Visits (Adults) by NTA,45.5,89,44.0,,,,
2012-2014,Neighborhood (NTA),Bronx, Co-op City,513,Asthma Emergency Department Visits (Adults) by NTA,98.6,359,89.5,,,,
2012-2014,Neighborhood (NTA),Queens, Corona,8125,Asthma Emergency Department Visits (Adults) by NTA,67.4,292,66.0,,,,
2012-2014,Neighborhood (NTA),Bronx, Crotona Park East,575,Asthma Emergency Department Visits (Adults) by NTA,244.4,388,239.6,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Crown Heights North,4761,Asthma Emergency Department Visits (Adults) by NTA,235.7,"1,908",233.7,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Crown Heights South,4763,Asthma Emergency Department Visits (Adults) by NTA,135.1,433,134.7,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Cypress Hills-City Line,4783,Asthma Emergency Department Visits (Adults) by NTA,142.8,499,143.7,,,,
2012-2014,Neighborhood (NTA),Queens, Douglas Manor-Douglaston-Little Neck,8145,Asthma Emergency Department Visits (Adults) by NTA,16.5,31,14.8,,,,
2012-2014,Neighborhood (NTA),Brooklyn, DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,4738,Asthma Emergency Department Visits (Adults) by NTA,167.6,578,151.5,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Dyker Heights,4730,Asthma Emergency Department Visits (Adults) by NTA,24.5,90,24.1,,,,
2012-2014,Neighborhood (NTA),Bronx, East Concourse-Concourse Village,514,Asthma Emergency Department Visits (Adults) by NTA,251.9,"1,198",250.6,,,,
2012-2014,Neighborhood (NTA),Queens, East Elmhurst,8127,Asthma Emergency Department Visits (Adults) by NTA,77.2,133,77.2,,,,
2012-2014,Neighborhood (NTA),Brooklyn, East Flatbush-Farragut,4791,Asthma Emergency Department Visits (Adults) by NTA,142.5,590,140.2,,,,
2012-2014,Neighborhood (NTA),Queens, East Flushing,8152,Asthma Emergency Department Visits (Adults) by NTA,28.8,63,28.3,,,,
2012-2014,Neighborhood (NTA),Manhattan, East Harlem North,6134,Asthma Emergency Department Visits (Adults) by NTA,322.5,"1,494",320.1,,,,
2012-2014,Neighborhood (NTA),Manhattan, East Harlem South,6133,Asthma Emergency Department Visits (Adults) by NTA,324.3,"1,476",318.0,,,,
2012-2014,Neighborhood (NTA),Brooklyn, East New York,4782,Asthma Emergency Department Visits (Adults) by NTA,267.0,"1,803",270.6,,,,
2012-2014,Neighborhood (NTA),Brooklyn, East New York (Pennsylvania Ave),4785,Asthma Emergency Department Visits (Adults) by NTA,283.8,630,294.0,,,,
2012-2014,Neighborhood (NTA),Bronx, East Tremont,517,Asthma Emergency Department Visits (Adults) by NTA,330.1,"1,017",325.1,,,,
2012-2014,Neighborhood (NTA),Manhattan, East Village,6122,Asthma Emergency Department Visits (Adults) by NTA,86.0,271,68.7,,,,
2012-2014,Neighborhood (NTA),Brooklyn, East Williamsburg,4790,Asthma Emergency Department Visits (Adults) by NTA,130.7,343,110.8,,,,
2012-2014,Neighborhood (NTA),Bronx, Eastchester-Edenwald-Baychester,503,Asthma Emergency Department Visits (Adults) by NTA,200.1,536,200.2,,,,
2012-2014,Neighborhood (NTA),Queens, Elmhurst,8129,Asthma Emergency Department Visits (Adults) by NTA,35.0,237,33.9,,,,
2012-2014,Neighborhood (NTA),Queens, Elmhurst-Maspeth,8150,Asthma Emergency Department Visits (Adults) by NTA,23.3,47,22.2,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Erasmus,4795,Asthma Emergency Department Visits (Adults) by NTA,139.4,302,138.7,,,,
2012-2014,Neighborhood (NTA),Queens, Far Rockaway-Bayswater,8115,Asthma Emergency Department Visits (Adults) by NTA,135.2,523,134.2,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Flatbush,4742,Asthma Emergency Department Visits (Adults) by NTA,109.6,901,108.9,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Flatlands,4758,Asthma Emergency Department Visits (Adults) by NTA,92.5,516,92.3,,,,
2012-2014,Neighborhood (NTA),Queens, Flushing,8122,Asthma Emergency Department Visits (Adults) by NTA,34.1,209,34.2,,,,
2012-2014,Neighborhood (NTA),Bronx, Fordham South,540,Asthma Emergency Department Visits (Adults) by NTA,276.7,526,272.2,,,,
2012-2014,Neighborhood (NTA),Queens, Forest Hills,8117,Asthma Emergency Department Visits (Adults) by NTA,25.6,188,25.7,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Fort Greene,4768,Asthma Emergency Department Visits (Adults) by NTA,163.0,383,146.2,,,,
2012-2014,Neighborhood (NTA),Queens, Fresh Meadows-Utopia,8141,Asthma Emergency Department Visits (Adults) by NTA,19.2,28,18.9,,,,
2012-2014,Neighborhood (NTA),Queens, Ft. Totten-Bay Terrace-Clearview,8147,Asthma Emergency Department Visits (Adults) by NTA,21.1,38,19.8,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Georgetown-Marine Park-Bergen Beach-Mill Basin,4745,Asthma Emergency Department Visits (Adults) by NTA,39.7,139,38.0,,,,
2012-2014,Neighborhood (NTA),Queens, Glen Oaks-Floral Park-New Hyde Park,8144,Asthma Emergency Department Visits (Adults) by NTA,23.6,43,22.6,,,,
2012-2014,Neighborhood (NTA),Queens, Glendale,8119,Asthma Emergency Department Visits (Adults) by NTA,52.7,134,51.7,,,,
2012-2014,Neighborhood (NTA),Manhattan, Gramercy,6121,Asthma Emergency Department Visits (Adults) by NTA,52.1,109,42.8,,,,
2012-2014,Neighborhood (NTA),Staten Island, Grasmere-Arrochar-Ft. Wadsworth,8514,Asthma Emergency Department Visits (Adults) by NTA,94.7,113,89.2,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Gravesend,4726,Asthma Emergency Department Visits (Adults) by NTA,95.8,222,94.1,,,,
2012-2014,Neighborhood (NTA),Staten Island, Great Kills,8554,Asthma Emergency Department Visits (Adults) by NTA,32.7,105,30.1,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Greenpoint,4776,Asthma Emergency Department Visits (Adults) by NTA,39.6,96,32.6,,,,
2012-2014,Neighborhood (NTA),Staten Island, Grymes Hill-Clifton-Fox Hills,8508,Asthma Emergency Department Visits (Adults) by NTA,107.9,178,104.6,,,,
2012-2014,Neighborhood (NTA),Manhattan, Hamilton Heights,6104,Asthma Emergency Department Visits (Adults) by NTA,144.0,593,141.4,,,,
2012-2014,Neighborhood (NTA),Queens, Hammels-Arverne-Edgemere,8112,Asthma Emergency Department Visits (Adults) by NTA,161.1,435,161.0,,,,
2012-2014,Neighborhood (NTA),Bronx, Highbridge,526,Asthma Emergency Department Visits (Adults) by NTA,219.1,625,220.1,,,,
2012-2014,Neighborhood (NTA),Queens, Hollis,8107,Asthma Emergency Department Visits (Adults) by NTA,97.4,168,96.7,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Homecrest,4725,Asthma Emergency Department Visits (Adults) by NTA,22.0,76,22.9,,,,
2012-2014,Neighborhood (NTA),Manhattan, Hudson Yards-Chelsea-Flatiron-Union Square,6113,Asthma Emergency Department Visits (Adults) by NTA,70.0,450,63.6,,,,
2012-2014,Neighborhood (NTA),Queens, Hunters Point-Sunnyside-West Maspeth,8131,Asthma Emergency Department Visits (Adults) by NTA,38.8,203,34.5,,,,
2012-2014,Neighborhood (NTA),Bronx, Hunts Point,527,Asthma Emergency Department Visits (Adults) by NTA,292.3,560,286.5,,,,
2012-2014,Neighborhood (NTA),Queens, Jackson Heights,8128,Asthma Emergency Department Visits (Adults) by NTA,35.8,299,34.9,,,,
2012-2014,Neighborhood (NTA),Queens, Jamaica,8161,Asthma Emergency Department Visits (Adults) by NTA,117.0,494,116.6,,,,
2012-2014,Neighborhood (NTA),Queens, Jamaica Estates-Holliswood,8106,Asthma Emergency Department Visits (Adults) by NTA,41.3,88,40.4,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Kensington-Ocean Parkway,4741,Asthma Emergency Department Visits (Adults) by NTA,46.4,127,45.9,,,,
2012-2014,Neighborhood (NTA),Queens, Kew Gardens,8160,Asthma Emergency Department Visits (Adults) by NTA,32.5,63,32.0,,,,
2012-2014,Neighborhood (NTA),Queens, Kew Gardens Hills,8137,Asthma Emergency Department Visits (Adults) by NTA,33.9,102,33.7,,,,
2012-2014,Neighborhood (NTA),Bronx, Kingsbridge Heights,530,Asthma Emergency Department Visits (Adults) by NTA,169.5,393,166.7,,,,
2012-2014,Neighborhood (NTA),Queens, Laurelton,8166,Asthma Emergency Department Visits (Adults) by NTA,83.7,176,79.5,,,,
2012-2014,Neighborhood (NTA),Manhattan, Lenox Hill-Roosevelt Island,6131,Asthma Emergency Department Visits (Adults) by NTA,19.2,130,18.3,,,,
2012-2014,Neighborhood (NTA),Manhattan, Lincoln Square,6114,Asthma Emergency Department Visits (Adults) by NTA,39.7,190,36.0,,,,
2012-2014,Neighborhood (NTA),Queens, Lindenwood-Howard Beach,8157,Asthma Emergency Department Visits (Adults) by NTA,38.4,85,36.3,,,,
2012-2014,Neighborhood (NTA),Bronx, Longwood,533,Asthma Emergency Department Visits (Adults) by NTA,297.8,590,294.0,,,,
2012-2014,Neighborhood (NTA),Manhattan, Lower East Side,6128,Asthma Emergency Department Visits (Adults) by NTA,183.4,"1,105",177.9,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Madison,4744,Asthma Emergency Department Visits (Adults) by NTA,26.0,82,25.8,,,,
2012-2014,Neighborhood (NTA),Manhattan, Manhattanville,6106,Asthma Emergency Department Visits (Adults) by NTA,191.8,353,190.8,,,,
2012-2014,Neighborhood (NTA),Manhattan, Marble Hill-Inwood,6101,Asthma Emergency Department Visits (Adults) by NTA,96.9,394,95.7,,,,
2012-2014,Neighborhood (NTA),Staten Island, Mariner's Harbor-Arlington-Port Ivory-Graniteville,8512,Asthma Emergency Department Visits (Adults) by NTA,160.4,349,161.8,,,,
2012-2014,Neighborhood (NTA),Queens, Maspeth,8130,Asthma Emergency Department Visits (Adults) by NTA,38.2,84,38.6,,,,
2012-2014,Neighborhood (NTA),Bronx, Melrose South-Mott Haven North,534,Asthma Emergency Department Visits (Adults) by NTA,371.7,"1,106",370.2,,,,
