,,,,,Asthma Emergency Department Visits (Adults) by NTA : Summarize
2012-2014,Neighborhood (NTA),Queens, Middle Village,8121,Asthma Emergency Department Visits (Adults) by NTA,30.9,94,30.8,,,,
2012-2014,Neighborhood (NTA),Manhattan, Midtown-Midtown South,6117,Asthma Emergency Department Visits (Adults) by NTA,30.7,75,27.1,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Midwood,4743,Asthma Emergency Department Visits (Adults) by NTA,41.0,160,41.2,,,,
2012-2014,Neighborhood (NTA),Manhattan, Morningside Heights,6109,Asthma Emergency Department Visits (Adults) by NTA,107.8,448,95.3,,,,
2012-2014,Neighborhood (NTA),Bronx, Morrisania-Melrose,535,Asthma Emergency Department Visits (Adults) by NTA,294.7,848,294.7,,,,
2012-2014,Neighborhood (NTA),Bronx, Mott Haven-Port Morris,539,Asthma Emergency Department Visits (Adults) by NTA,385.2,"1,523",382.0,,,,
2012-2014,Neighborhood (NTA),Bronx, Mount Hope,541,Asthma Emergency Department Visits (Adults) by NTA,312.7,"1,209",309.2,,,,
2012-2014,Neighborhood (NTA),Queens, Murray Hill,8151,Asthma Emergency Department Visits (Adults) by NTA,27.4,119,26.9,,,,
2012-2014,Neighborhood (NTA),Manhattan, Murray Hill-Kips Bay,6120,Asthma Emergency Department Visits (Adults) by NTA,110.3,402,93.5,,,,
2012-2014,Neighborhood (NTA),Staten Island, New Brighton-Silver Lake,8535,Asthma Emergency Department Visits (Adults) by NTA,89.0,119,84.5,,,,
2012-2014,Neighborhood (NTA),Staten Island, New Dorp-Midland Beach,8545,Asthma Emergency Department Visits (Adults) by NTA,51.4,84,49.8,,,,
2012-2014,Neighborhood (NTA),Staten Island, New Springville-Bloomfield-Travis,8505,Asthma Emergency Department Visits (Adults) by NTA,46.3,141,44.7,,,,
2012-2014,Neighborhood (NTA),Queens, North Corona,8126,Asthma Emergency Department Visits (Adults) by NTA,42.4,158,38.6,,,,
2012-2014,Neighborhood (NTA),Bronx, North Riverdale-Fieldston-Riverdale,522,Asthma Emergency Department Visits (Adults) by NTA,38.2,86,38.7,,,,
2012-2014,Neighborhood (NTA),Brooklyn, North Side-South Side,4773,Asthma Emergency Department Visits (Adults) by NTA,102.2,346,74.9,,,,
2012-2014,Neighborhood (NTA),Bronx, Norwood,543,Asthma Emergency Department Visits (Adults) by NTA,207.2,657,207.8,,,,
2012-2014,Neighborhood (NTA),Queens, Oakland Gardens,8142,Asthma Emergency Department Visits (Adults) by NTA,17.0,40,17.4,,,,
2012-2014,Neighborhood (NTA),Staten Island, Oakwood-Oakwood Beach,8525,Asthma Emergency Department Visits (Adults) by NTA,49.4,80,46.3,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Ocean Hill,4779,Asthma Emergency Department Visits (Adults) by NTA,347.1,837,349.9,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Ocean Parkway South,4746,Asthma Emergency Department Visits (Adults) by NTA,24.2,36,25.3,,,,
2012-2014,Neighborhood (NTA),Queens, Old Astoria,8171,Asthma Emergency Department Visits (Adults) by NTA,109.1,241,101.9,,,,
2012-2014,Neighborhood (NTA),Staten Island, Old Town-Dongan Hills-South Beach,8536,Asthma Emergency Department Visits (Adults) by NTA,58.0,112,55.8,,,,
2012-2014,Neighborhood (NTA),Queens, Ozone Park,8156,Asthma Emergency Department Visits (Adults) by NTA,61.2,106,59.9,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Park Slope-Gowanus,4737,Asthma Emergency Department Visits (Adults) by NTA,48.0,259,41.1,,,,
2012-2014,Neighborhood (NTA),Bronx, Parkchester,546,Asthma Emergency Department Visits (Adults) by NTA,148.1,363,148.4,,,,
2012-2014,Neighborhood (NTA),Bronx, Pelham Bay-Country Club-City Island,510,Asthma Emergency Department Visits (Adults) by NTA,75.2,163,74.5,,,,
2012-2014,Neighborhood (NTA),Bronx, Pelham Parkway,549,Asthma Emergency Department Visits (Adults) by NTA,155.2,355,152.2,,,,
2012-2014,Neighborhood (NTA),Queens, Pomonok-Flushing Heights-Hillcrest,8138,Asthma Emergency Department Visits (Adults) by NTA,98.6,252,89.2,,,,
2012-2014,Neighborhood (NTA),Staten Island, Port Richmond,8528,Asthma Emergency Department Visits (Adults) by NTA,112.2,166,113.0,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Prospect Heights,4764,Asthma Emergency Department Visits (Adults) by NTA,63.0,91,48.9,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Prospect Lefferts Gardens-Wingate,4760,Asthma Emergency Department Visits (Adults) by NTA,156.3,861,154.5,,,,
2012-2014,Neighborhood (NTA),Queens, Queens Village,8134,Asthma Emergency Department Visits (Adults) by NTA,62.3,264,61.2,,,,
2012-2014,Neighborhood (NTA),Queens, Queensboro Hill,8162,Asthma Emergency Department Visits (Adults) by NTA,25.0,43,23.7,,,,
2012-2014,Neighborhood (NTA),Queens, Queensbridge-Ravenswood-Long Island City,8168,Asthma Emergency Department Visits (Adults) by NTA,176.1,247,171.5,,,,
2012-2014,Neighborhood (NTA),Queens, Rego Park,8118,Asthma Emergency Department Visits (Adults) by NTA,24.4,56,23.2,,,,
2012-2014,Neighborhood (NTA),Queens, Richmond Hill,8154,Asthma Emergency Department Visits (Adults) by NTA,90.2,452,90.2,,,,
2012-2014,Neighborhood (NTA),Queens, Ridgewood,8120,Asthma Emergency Department Visits (Adults) by NTA,70.7,389,70.3,,,,
2012-2014,Neighborhood (NTA),Queens, Rosedale,8105,Asthma Emergency Department Visits (Adults) by NTA,73.8,156,73.6,,,,
2012-2014,Neighborhood (NTA),Staten Island, Rossville-Woodrow,8532,Asthma Emergency Department Visits (Adults) by NTA,34.3,52,32.3,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Rugby-Remsen Village,4796,Asthma Emergency Department Visits (Adults) by NTA,187.3,794,181.7,,,,
2012-2014,Neighborhood (NTA),Bronx, Schuylerville-Throgs Neck-Edgewater Park,552,Asthma Emergency Department Visits (Adults) by NTA,100.0,366,98.7,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Seagate-Coney Island,4721,Asthma Emergency Department Visits (Adults) by NTA,218.7,453,202.9,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Sheepshead Bay-Gerritsen Beach-Manhattan Beach,4717,Asthma Emergency Department Visits (Adults) by NTA,52.7,269,51.0,,,,
2012-2014,Neighborhood (NTA),Manhattan, SoHo-TriBeCa-Civic Center-Little Italy,6124,Asthma Emergency Department Visits (Adults) by NTA,14.5,51,13.4,,,,
2012-2014,Neighborhood (NTA),Bronx, Soundview-Bruckner,555,Asthma Emergency Department Visits (Adults) by NTA,195.4,523,192.0,,,,
2012-2014,Neighborhood (NTA),Bronx, Soundview-Castle Hill-Clason Point-Harding Park,509,Asthma Emergency Department Visits (Adults) by NTA,243.7,986,240.0,,,,
2012-2014,Neighborhood (NTA),Queens, South Jamaica,8101,Asthma Emergency Department Visits (Adults) by NTA,162.8,491,161.8,,,,
2012-2014,Neighborhood (NTA),Queens, South Ozone Park,8155,Asthma Emergency Department Visits (Adults) by NTA,72.7,453,70.3,,,,
2012-2014,Neighborhood (NTA),Queens, Springfield Gardens North,8102,Asthma Emergency Department Visits (Adults) by NTA,126.0,268,121.5,,,,
2012-2014,Neighborhood (NTA),Queens, Springfield Gardens South-Brookville,8103,Asthma Emergency Department Visits (Adults) by NTA,95.1,155,94.2,,,,
2012-2014,Neighborhood (NTA),Bronx, Spuyten Duyvil-Kingsbridge,529,Asthma Emergency Department Visits (Adults) by NTA,59.3,143,56.2,,,,
2012-2014,Neighborhood (NTA),Queens, St. Albans,8108,Asthma Emergency Department Visits (Adults) by NTA,110.1,466,108.8,,,,
2012-2014,Neighborhood (NTA),Staten Island, Stapleton-Rosebank,8537,Asthma Emergency Department Visits (Adults) by NTA,171.1,337,169.4,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Starrett City,4793,Asthma Emergency Department Visits (Adults) by NTA,174.1,171,164.0,,,,
2012-2014,Neighborhood (NTA),Queens, Steinway,8172,Asthma Emergency Department Visits (Adults) by NTA,51.7,200,48.4,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Stuyvesant Heights,4735,Asthma Emergency Department Visits (Adults) by NTA,310.3,"1,584",310.4,,,,
2012-2014,Neighborhood (NTA),Manhattan, Stuyvesant Town-Cooper Village,6150,Asthma Emergency Department Visits (Adults) by NTA,12.9,24,11.9,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Sunset Park East,4734,Asthma Emergency Department Visits (Adults) by NTA,54.1,273,49.8,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Sunset Park West,4732,Asthma Emergency Department Visits (Adults) by NTA,113.8,464,103.4,,,,
2012-2014,Neighborhood (NTA),Staten Island, Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,8524,Asthma Emergency Department Visits (Adults) by NTA,31.8,79,30.0,,,,
2012-2014,Neighborhood (NTA),Manhattan, Turtle Bay-East Midtown,6119,Asthma Emergency Department Visits (Adults) by NTA,15.9,68,14.5,,,,
2012-2014,Neighborhood (NTA),Bronx, University Heights-Morris Heights,536,Asthma Emergency Department Visits (Adults) by NTA,235.6,936,235.1,,,,
2012-2014,Neighborhood (NTA),Manhattan, Upper East Side-Carnegie Hill,6140,Asthma Emergency Department Visits (Adults) by NTA,15.6,69,14.3,,,,
2012-2014,Neighborhood (NTA),Manhattan, Upper West Side,6112,Asthma Emergency Department Visits (Adults) by NTA,65.6,689,60.3,,,,
2012-2014,Neighborhood (NTA),Bronx, Van Cortlandt Village,528,Asthma Emergency Department Visits (Adults) by NTA,135.7,525,135.0,,,,
2012-2014,Neighborhood (NTA),Bronx, Van Nest-Morris Park-Westchester Square,537,Asthma Emergency Department Visits (Adults) by NTA,173.3,398,174.7,,,,
2012-2014,Neighborhood (NTA),Manhattan, Washington Heights North,6135,Asthma Emergency Department Visits (Adults) by NTA,64.6,379,64.1,,,,
2012-2014,Neighborhood (NTA),Manhattan, Washington Heights South,6136,Asthma Emergency Department Visits (Adults) by NTA,105.7,782,104.9,,,,
2012-2014,Neighborhood (NTA),Brooklyn, West Brighton,4723,Asthma Emergency Department Visits (Adults) by NTA,25.4,38,27.6,,,,
2012-2014,Neighborhood (NTA),Bronx, West Concourse,563,Asthma Emergency Department Visits (Adults) by NTA,271.6,737,268.2,,,,
2012-2014,Neighborhood (NTA),Bronx, West Farms-Bronx River,508,Asthma Emergency Department Visits (Adults) by NTA,199.0,537,196.6,,,,
2012-2014,Neighborhood (NTA),Staten Island, West New Brighton-New Brighton-St. George,8522,Asthma Emergency Department Visits (Adults) by NTA,207.6,504,209.2,,,,
2012-2014,Neighborhood (NTA),Manhattan, West Village,6123,Asthma Emergency Department Visits (Adults) by NTA,14.5,82,13.5,,,,
2012-2014,Neighborhood (NTA),Bronx, Westchester-Unionport,559,Asthma Emergency Department Visits (Adults) by NTA,173.2,363,171.8,,,,
2012-2014,Neighborhood (NTA),Staten Island, Westerleigh,8507,Asthma Emergency Department Visits (Adults) by NTA,47.8,88,46.5,,,,
2012-2014,Neighborhood (NTA),Queens, Whitestone,8149,Asthma Emergency Department Visits (Adults) by NTA,22.3,54,20.8,,,,
2012-2014,Neighborhood (NTA),Bronx, Williamsbridge-Olinville,544,Asthma Emergency Department Visits (Adults) by NTA,242.4,"1,142",240.3,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Williamsburg,4772,Asthma Emergency Department Visits (Adults) by NTA,78.1,110,65.5,,,,
2012-2014,Neighborhood (NTA),Brooklyn, Windsor Terrace,4740,Asthma Emergency Department Visits (Adults) by NTA,37.6,69,37.0,,,,
2012-2014,Neighborhood (NTA),Queens, Woodhaven,8153,Asthma Emergency Department Visits (Adults) by NTA,77.1,364,76.9,,,,
2012-2014,Neighborhood (NTA),Bronx, Woodlawn-Wakefield,562,Asthma Emergency Department Visits (Adults) by NTA,159.3,535,156.8,,,,
2012-2014,Neighborhood (NTA),Queens, Woodside,8163,Asthma Emergency Department Visits (Adults) by NTA,30.5,113,29.4,,,,
2012-2014,Neighborhood (NTA),Manhattan, Yorkville,6132,Asthma Emergency Department Visits (Adults) by NTA,32.6,207,29.1,,,,

Name:Asthma Emergency Department Visits (Adults) by NTA,Measure:Average Annual Number,How Calculated:<p>Average annual number of asthma-related emergency department (ED) visits among NYC adults (18 years and older). Measures are provided down to the neighborhood tabulation area (<a href="https://www1.nyc.gov/site/planning/data-maps/open-data/dwn-nynta.page" target="_blank">NTA</a>) level.</p>
<p>&nbsp;</p>
<p>ED visits include both patients who are treated and released in the ED&nbsp;(outpatients) and who are admitted as inpatients through the emergency&nbsp;department.</p>
<p>&nbsp;</p>
<p>An ED visit is included if it has an ICD-9 principal diagnosis code of 493 or an ICD-10 principal diagnosis code of J45. New York hospitals began using the ICD-10 system on October 1 2015.&nbsp;<strong style="color: red;"> Because the ICD systems differ in how they classify adult asthma data are not comparable before and after 2015. Data from 2015 are not shown because they contain a combination of ICD-9 and ICD-10 principal diagnosis codes.</strong></p>
<p>&nbsp;</p>,Source(s):New York State Statewide Plann,Year:2012-2014,
Name:Asthma Emergency Department Visits (Adults) by NTA,Measure:Average Annual Rate (per 10000 residents),How Calculated:<p>Average annual number of asthma-related emergency department (ED) visits among NYC adults (18 years and older) divided by the average adult population (18 years and older) using NYC DOHMH intercensal estimates; expressed as cases per 10000 residents.&nbsp;Measures are provided down to the neighborhood tabulation area (<a href="https://www1.nyc.gov/site/planning/data-maps/open-data/dwn-nynta.page" target="_blank">NTA</a>) level.</p>
<p>&nbsp;</p>
<p>ED visits include both patients who are treated and released in the ED&nbsp;(outpatients) and who are admitted as inpatients through the emergency&nbsp;department.</p>
<p>&nbsp;</p>
<p><span style="color: #333333; font-family: Helvetica sans-serif; font-size: 10.5pt;">An ED visit is included if it has an ICD-9 principal diagnosis code of 493 or an ICD-10 principal diagnosis code of J45. New York hospitals began using the ICD-10 system on October 1 2015.</span><strong style="color: red;">&nbsp;Because the ICD systems differ in how they classify adult asthma data are not comparable before and after 2015. Data from 2015 are not shown because they contain a combination of ICD-9 and ICD-10 principal diagnosis codes.</strong></p>
<p>&nbsp;</p>,Source(s):New York State Statewide Plann,Year:2012-2014,
Name:Asthma Emergency Department Visits (Adults) by NTA,Measure:Average Annual Age-Adjusted Rate (per 10000 residents),How Calculated:<p>Average annual number of asthma-related emergency department (ED) visits among NYC adults (18 years and older) divided by the population in 5 year age groups using NYC DOHMH intercensal estimates; quotients are multiplied by the proportion of the 2000 US population in each age group. Age-adjusted rate is the sum of the weighted age-specific rates; expressed as cases per 10000 residents. Measures are provided down to the neighborhood tabulation area (<a href="https://www1.nyc.gov/site/planning/data-maps/open-data/dwn-nynta.page" target="_blank">NTA</a>) level.&nbsp; &nbsp;</p>
<p>&nbsp;</p>
<p>ED visits include both patients who are treated and released in the ED&nbsp;(outpatients) and who are admitted as inpatients through the emergency&nbsp;department.</p>
<p>&nbsp;</p>
<p>An ED visit is included if it has an ICD-9 principal diagnosis code of 493 or an ICD-10 principal diagnosis code of J45. New York hospitals began using the ICD-10 system on October 1 2015.&nbsp;<strong style="color: red;"> Because the ICD systems differ in how they classify adult asthma data are not comparable before and after 2015. Data from 2015 are not shown because they contain a combination of ICD-9 and ICD-10 principal diagnosis codes.</strong></p>
<p>&nbsp;</p>,Source(s):New York State Statewide Plann,Year:2012-2014,

NYC Department of Health and Mental Hygiene
Environment & Health Data Portal
More information can be found at: http://nyc.gov/health/tracking
Accessed 06/27/2020
