,,,,,Poverty : Summarize,,,,,
Topic: Health Behavior and Population,,,,,,,,,,
Subtopic: Social and Economic Conditions,,,,,,,,,,
Indicator Name: Poverty,,,,,,,,,,
Indicator Description: Neighborhood poverty is a major determinant of health since poverty deprives people of access to health and safety resources.,,,,,,,,,,
,,,,,,,,,,
Year,GeoTypeName,Borough,Geography,Geography ID,Indicator Name,Number,Percent,Notes Number,Notes Percent,
2013-17,Citywide,New York City, New York City,1,Poverty,"1,648,288",19.6,,,
2013-17,Borough,Bronx, Bronx,1,Poverty,"422,197",29.7,,,
2013-17,Borough,Brooklyn, Brooklyn,2,Poverty,"570,731",21.9,,,
2013-17,Borough,Manhattan, Manhattan,3,Poverty,"277,483",17.3,,,
2013-17,Borough,Queens, Queens,4,Poverty,"317,142",13.7,,,
2013-17,Borough,Staten Island, Staten Island,5,Poverty,"60,735",12.9,,,
2013-17,Neighborhood (UHF 42),Queens, Bayside - Little Neck,404,Poverty,"7,753",8.6,,,
2013-17,Neighborhood (UHF 42),Brooklyn, Bedford Stuyvesant - Crown Heights,203,Poverty,"86,365",25.9,,,
2013-17,Neighborhood (UHF 42),Brooklyn, Bensonhurst - Bay Ridge,209,Poverty,"30,716",14.9,,,
2013-17,Neighborhood (UHF 42),Brooklyn, Borough Park,206,Poverty,"90,719",26.7,,,
2013-17,Neighborhood (UHF 42),Brooklyn, Canarsie - Flatlands,208,Poverty,"25,642",12.2,,,
2013-17,Neighborhood (UHF 42),Manhattan, Central Harlem - Morningside Heights,302,Poverty,"50,316",28.5,,,
2013-17,Neighborhood (UHF 42),Manhattan, Chelsea - Clinton,306,Poverty,"19,807",13.2,,,
2013-17,Neighborhood (UHF 42),Brooklyn, Coney Island - Sheepshead Bay,210,Poverty,"56,078",19.3,,,
2013-17,Neighborhood (UHF 42),Bronx, Crotona -Tremont,105,Poverty,"84,689",39.3,,,
2013-17,Neighborhood (UHF 42),Brooklyn, Downtown - Heights - Slope,202,Poverty,"37,440",15.0,,,
2013-17,Neighborhood (UHF 42),Brooklyn, East Flatbush - Flatbush,207,Poverty,"51,903",17.0,,,
2013-17,Neighborhood (UHF 42),Manhattan, East Harlem,303,Poverty,"38,624",34.3,,,
2013-17,Neighborhood (UHF 42),Brooklyn, East New York,204,Poverty,"54,363",28.6,,,
2013-17,Neighborhood (UHF 42),Queens, Flushing - Clearview,403,Poverty,"41,147",15.9,,,
2013-17,Neighborhood (UHF 42),Bronx, Fordham - Bronx Pk,103,Poverty,"84,650",32.6,,,
2013-17,Neighborhood (UHF 42),Queens, Fresh Meadows,406,Poverty,"13,572",13.3,,,
2013-17,Neighborhood (UHF 42),Manhattan, Gramercy Park - Murray Hill,307,Poverty,"11,213",8.8,,,
2013-17,Neighborhood (UHF 42),Brooklyn, Greenpoint,201,Poverty,"31,423",22.8,,,
2013-17,Neighborhood (UHF 42),Manhattan, Greenwich Village - SoHo,308,Poverty,"8,043",9.7,,,
2013-17,Neighborhood (UHF 42),Bronx, High Bridge - Morrisania,106,Poverty,"84,430",38.7,,,
2013-17,Neighborhood (UHF 42),Bronx, Hunts Point - Mott Haven,107,Poverty,"58,154",41.4,,,
2013-17,Neighborhood (UHF 42),Queens, Jamaica,408,Poverty,"42,024",13.5,,,
2013-17,Neighborhood (UHF 42),Bronx, Kingsbridge - Riverdale,101,Poverty,"13,553",15.2,,,
2013-17,Neighborhood (UHF 42),Queens, Long Island City - Astoria,401,Poverty,"30,384",14.6,,,
2013-17,Neighborhood (UHF 42),Manhattan, Lower Manhattan,310,Poverty,"5,866",10.1,,,
2013-17,Neighborhood (UHF 42),Bronx, Northeast Bronx,102,Poverty,"29,802",14.9,,,
2013-17,Neighborhood (UHF 42),Bronx, Pelham - Throgs Neck,104,Poverty,"69,887",22.8,,,
2013-17,Neighborhood (UHF 42),Staten Island, Port Richmond,501,Poverty,"15,022",22.1,,,
2013-17,Neighborhood (UHF 42),Queens, Ridgewood - Forest Hills,405,Poverty,"29,049",11.2,,,
2013-17,Neighborhood (UHF 42),Queens, Rockaways,410,Poverty,"23,109",19.5,,,
2013-17,Neighborhood (UHF 42),Staten Island, South Beach - Tottenville,504,Poverty,"14,801",7.7,,,
2013-17,Neighborhood (UHF 42),Queens, Southeast Queens,409,Poverty,"18,547",6.8,,,
2013-17,Neighborhood (UHF 42),Queens, Southwest Queens,407,Poverty,"39,546",13.5,,,
2013-17,Neighborhood (UHF 42),Staten Island, Stapleton - St. George,502,Poverty,"22,406",18.7,,,
2013-17,Neighborhood (UHF 42),Brooklyn, Sunset Park,205,Poverty,"37,927",30.0,,,
2013-17,Neighborhood (UHF 42),Manhattan, Union Square - Lower East Side,309,Poverty,"39,009",21.4,,,
2013-17,Neighborhood (UHF 42),Manhattan, Upper East Side,305,Poverty,"13,689",6.2,,,
2013-17,Neighborhood (UHF 42),Manhattan, Upper West Side,304,Poverty,"23,933",11.2,,,
2013-17,Neighborhood (UHF 42),Manhattan, Washington Heights,301,Poverty,"64,013",23.5,,,
2013-17,Neighborhood (UHF 42),Queens, West Queens,402,Poverty,"74,078",16.1,,,
2013-17,Neighborhood (UHF 42),Brooklyn, Williamsburg - Bushwick,211,Poverty,"68,155",30.5,,,
2013-17,Neighborhood (UHF 42),Staten Island, Willowbrook,503,Poverty,"8,506",9.6,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Astoria,39,Poverty,"27,006",15.6,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Bay Ridge,20,Poverty,"19,761",15.9,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Bayside/Little Neck,49,Poverty,"9,814",8.2,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Bedford Stuyvesant,13,Poverty,"44,037",30.5,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Bellerose/Rosedale,51,Poverty,"16,423",8.1,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Bensonhurst,21,Poverty,"33,230",17.4,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Borough Park,22,Poverty,"52,389",32.0,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Brooklyn Heights/Fort Greene,12,Poverty,"23,282",17.4,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Brownsville/Ocean Hill,26,Poverty,"43,833",36.7,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Bushwick,14,Poverty,"36,778",27.3,,,
2013-17,Neighborhood (Sub-borough/PUMA),Manhattan,borough/PUMA) - Central Harlem,36,Poverty,"37,364",27.2,,,
2013-17,Neighborhood (Sub-borough/PUMA),Manhattan,borough/PUMA) - Chelsea/Clinton/Midtown,31,Poverty,"20,104",13.5,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Coney Island,23,Poverty,"27,773",24.6,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - East Flatbush,27,Poverty,"22,507",16.4,,,
2013-17,Neighborhood (Sub-borough/PUMA),Manhattan,borough/PUMA) - East Harlem,37,Poverty,"41,871",34.3,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - East New York/Starret City,15,Poverty,"44,394",28.1,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Elmhurst/Corona,42,Poverty,"26,827",18.9,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Flatbush,24,Poverty,"33,876",20.7,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Flatlands/Canarsie,28,Poverty,"22,892",10.8,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Flushing/Whitestone,45,Poverty,"40,707",16.3,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Forest Hills/Rego Park,44,Poverty,"12,807",11.0,,,
2013-17,Neighborhood (Sub-borough/PUMA),Manhattan,borough/PUMA) - Greenwich Village/Financial District,29,Poverty,"11,723",7.8,,,
2013-17,Neighborhood (Sub-borough/PUMA),Bronx,borough/PUMA) - Highbridge/South Concourse,3,Poverty,"52,929",37.1,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Hillcrest/Fresh Meadows,46,Poverty,"22,147",13.9,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Howard Beach/South Ozone Park,48,Poverty,"17,551",12.7,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Jackson Heights,41,Poverty,"29,450",16.5,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Jamaica,50,Poverty,"31,746",13.1,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Kew Gardens/Woodhaven,47,Poverty,"22,134",14.3,,,
2013-17,Neighborhood (Sub-borough/PUMA),Bronx,borough/PUMA) - Kingsbridge Heights/Mosholu,5,Poverty,"42,769",32.5,,,
2013-17,Neighborhood (Sub-borough/PUMA),Manhattan,borough/PUMA) - Lower East Side/Chinatown,30,Poverty,"39,216",25.7,,,
2013-17,Neighborhood (Sub-borough/PUMA),Staten Island,borough/PUMA) - Mid Island,54,Poverty,"14,979",11.1,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Middle Village/Ridgewood,43,Poverty,"19,821",11.0,,,
2013-17,Neighborhood (Sub-borough/PUMA),Manhattan,borough/PUMA) - Morningside Heights/Hamilton Heights,35,Poverty,"30,136",24.9,,,
2013-17,Neighborhood (Sub-borough/PUMA),Bronx,borough/PUMA) - Morrisania/East Tremont,2,Poverty,"69,441",40.9,,,
2013-17,Neighborhood (Sub-borough/PUMA),Bronx,borough/PUMA) - Mott Haven/Hunts Point,1,Poverty,"62,860",41.5,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - N. Crown Heights/Prospect Heights,18,Poverty,"30,897",23.7,,,
2013-17,Neighborhood (Sub-borough/PUMA),Staten Island,borough/PUMA) - North Shore,53,Poverty,"34,274",20.1,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Park Slope/Carroll Gardens,16,Poverty,"11,048",9.4,,,
2013-17,Neighborhood (Sub-borough/PUMA),Bronx,borough/PUMA) - Pelham Parkway,9,Poverty,"25,479",20.2,,,
2013-17,Neighborhood (Sub-borough/PUMA),Bronx,borough/PUMA) - Riverdale/Kingsbridge,6,Poverty,"19,175",18.2,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Rockaways,52,Poverty,"23,109",19.5,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Sheepshead Bay/Gravesend,25,Poverty,"23,997",15.6,,,
2013-17,Neighborhood (Sub-borough/PUMA),Bronx,borough/PUMA) - Soundview/Parkchester,7,Poverty,"53,399",28.2,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - South Crown Heights,19,Poverty,"21,749",20.1,,,
2013-17,Neighborhood (Sub-borough/PUMA),Staten Island,borough/PUMA) - South Shore,55,Poverty,"11,482",7.0,,,
2013-17,Neighborhood (Sub-borough/PUMA),Manhattan,borough/PUMA) - Stuyvesant Town/Turtle Bay,32,Poverty,"12,674",8.8,,,
2013-17,Neighborhood (Sub-borough/PUMA),Queens,borough/PUMA) - Sunnyside/Woodside,40,Poverty,"17,600",12.8,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Sunset Park,17,Poverty,"39,844",27.1,,,
2013-17,Neighborhood (Sub-borough/PUMA),Bronx,borough/PUMA) - Throgs Neck/Co-op City,8,Poverty,"13,535",11.4,,,
2013-17,Neighborhood (Sub-borough/PUMA),Bronx,borough/PUMA) - University Heights/Fordham,4,Poverty,"55,621",40.0,,,
2013-17,Neighborhood (Sub-borough/PUMA),Manhattan,borough/PUMA) - Upper East Side,34,Poverty,"13,604",6.2,,,
2013-17,Neighborhood (Sub-borough/PUMA),Manhattan,borough/PUMA) - Upper West Side,33,Poverty,"19,387",10.1,,,
2013-17,Neighborhood (Sub-borough/PUMA),Manhattan,borough/PUMA) - Washington Heights/Inwood,38,Poverty,"51,404",23.6,,,
2013-17,Neighborhood (Sub-borough/PUMA),Bronx,borough/PUMA) - Williamsbridge/Baychester,10,Poverty,"26,989",18.5,,,
2013-17,Neighborhood (Sub-borough/PUMA),Brooklyn,borough/PUMA) - Williamsburg/Greenpoint,11,Poverty,"38,444",24.0,,,
2013-17,Neighborhood (Community District),Brooklyn,Bay Ridge and Dyker Heights (CD10),310,Poverty,"19,761",15.9,,,
2013-17,Neighborhood (Community District),Queens,Bayside and Little Neck (CD11),411,Poverty,"9,814",8.2,,,
2013-17,Neighborhood (Community District),Brooklyn,Bedford Stuyvesant (CD3),303,Poverty,"44,037",30.5,,,
2013-17,Neighborhood (Community District),Bronx,Belmont and East Tremont (CD6),206,Poverty,"69,441",40.9,,,
2013-17,Neighborhood (Community District),Brooklyn,Bensonhurst (CD11),311,Poverty,"33,230",17.4,,,
2013-17,Neighborhood (Community District),Brooklyn,Borough Park (CD12),312,Poverty,"52,389",32.0,,,
2013-17,Neighborhood (Community District),Brooklyn,Brownsville (CD16),316,Poverty,"43,833",36.7,,,
2013-17,Neighborhood (Community District),Brooklyn,Bushwick (CD4),304,Poverty,"36,778",27.3,,,
2013-17,Neighborhood (Community District),Manhattan,Central Harlem (CD10),110,Poverty,"37,364",27.2,,,
2013-17,Neighborhood (Community District),Manhattan,Clinton and Chelsea (CD4),104,Poverty,"20,104",13.5,,,
2013-17,Neighborhood (Community District),Brooklyn,Coney Island (CD13),313,Poverty,"27,773",24.6,,,
2013-17,Neighborhood (Community District),Brooklyn,Crown Heights and Prospect Heights (CD8),308,Poverty,"30,897",23.7,,,
2013-17,Neighborhood (Community District),Brooklyn,East Flatbush (CD17),317,Poverty,"22,507",16.4,,,
2013-17,Neighborhood (Community District),Manhattan,East Harlem (CD11),111,Poverty,"41,871",34.3,,,
2013-17,Neighborhood (Community District),Brooklyn,East New York and Starrett City (CD5),305,Poverty,"44,394",28.1,,,
2013-17,Neighborhood (Community District),Queens,Elmhurst and Corona (CD4),404,Poverty,"26,827",18.9,,,
2013-17,Neighborhood (Community District),Manhattan,Financial District (CD1),101,Poverty,"11,723",7.8,,,
2013-17,Neighborhood (Community District),Brooklyn,Flatbush and Midwood (CD14),314,Poverty,"33,876",20.7,,,
2013-17,Neighborhood (Community District),Brooklyn,Flatlands and Canarsie (CD18),318,Poverty,"22,892",10.8,,,
2013-17,Neighborhood (Community District),Queens,Flushing and Whitestone (CD7),407,Poverty,"40,707",16.3,,,
2013-17,Neighborhood (Community District),Bronx,Fordham and University Heights (CD5),205,Poverty,"55,621",40.0,,,
2013-17,Neighborhood (Community District),Brooklyn,Fort Greene and Brooklyn Heights (CD2),302,Poverty,"23,282",17.4,,,
2013-17,Neighborhood (Community District),Brooklyn,Greenpoint and Williamsburg (CD1),301,Poverty,"38,444",24.0,,,
2013-17,Neighborhood (Community District),Manhattan,Greenwich Village and Soho (CD2),102,Poverty,"11,723",7.8,,,
2013-17,Neighborhood (Community District),Bronx,Highbridge and Concourse (CD4),204,Poverty,"52,929",37.1,,,
2013-17,Neighborhood (Community District),Queens,Hillcrest and Fresh Meadows (CD8),408,Poverty,"22,147",13.9,,,
2013-17,Neighborhood (Community District),Bronx,Hunts Point and Longwood (CD2),202,Poverty,"62,860",41.5,,,
2013-17,Neighborhood (Community District),Queens,Jackson Heights (CD3),403,Poverty,"29,450",16.5,,,
2013-17,Neighborhood (Community District),Queens,Jamaica and Hollis (CD12),412,Poverty,"31,746",13.1,,,
2013-17,Neighborhood (Community District),Queens,Kew Gardens and Woodhaven (CD9),409,Poverty,"22,134",14.3,,,
2013-17,Neighborhood (Community District),Bronx,Kingsbridge Heights and Bedford (CD7),207,Poverty,"42,769",32.5,,,
2013-17,Neighborhood (Community District),Queens,Long Island City and Astoria (CD1),401,Poverty,"27,006",15.6,,,
2013-17,Neighborhood (Community District),Manhattan,Lower East Side and Chinatown (CD3),103,Poverty,"39,216",25.7,,,
2013-17,Neighborhood (Community District),Manhattan,Midtown (CD5),105,Poverty,"20,104",13.5,,,
2013-17,Neighborhood (Community District),Manhattan,Morningside Heights and Hamilton Heights (CD9),109,Poverty,"30,136",24.9,,,
2013-17,Neighborhood (Community District),Bronx,Morris Park and Bronxdale (CD11),211,Poverty,"25,479",20.2,,,
2013-17,Neighborhood (Community District),Bronx,Morrisania and Crotona (CD3),203,Poverty,"69,441",40.9,,,
2013-17,Neighborhood (Community District),Bronx,Mott Haven and Melrose (CD1),201,Poverty,"62,860",41.5,,,
2013-17,Neighborhood (Community District),Brooklyn,Park Slope and Carroll Gardens (CD6),306,Poverty,"11,048",9.4,,,
2013-17,Neighborhood (Community District),Bronx,Parkchester and Soundview (CD9),209,Poverty,"53,399",28.2,,,
2013-17,Neighborhood (Community District),Queens,Queens Village (CD13),413,Poverty,"16,423",8.1,,,
2013-17,Neighborhood (Community District),Queens,Rego Park and Forest Hills (CD6),406,Poverty,"12,807",11.0,,,
2013-17,Neighborhood (Community District),Queens,Ridgewood and Maspeth (CD5),405,Poverty,"19,821",11.0,,,
2013-17,Neighborhood (Community District),Bronx,Riverdale and Fieldston (CD8),208,Poverty,"19,175",18.2,,,
2013-17,Neighborhood (Community District),Queens,Rockaway and Broad Channel (CD14),414,Poverty,"23,109",19.5,,,
2013-17,Neighborhood (Community District),Brooklyn,Sheepshead Bay (CD15),315,Poverty,"23,997",15.6,,,
2013-17,Neighborhood (Community District),Staten Island,South Beach and Willowbrook (CD2),502,Poverty,"14,979",11.1,,,
2013-17,Neighborhood (Community District),Brooklyn,South Crown Heights and Lefferts Gardens (CD9),309,Poverty,"21,749",20.1,,,
2013-17,Neighborhood (Community District),Queens,South Ozone Park and Howard Beach (CD10),410,Poverty,"17,551",12.7,,,
2013-17,Neighborhood (Community District),Staten Island,St. George and Stapleton (CD1),501,Poverty,"34,274",20.1,,,
2013-17,Neighborhood (Community District),Manhattan,Stuyvesant Town and Turtle Bay (CD6),106,Poverty,"12,674",8.8,,,
2013-17,Neighborhood (Community District),Brooklyn,Sunset Park (CD7),307,Poverty,"39,844",27.1,,,
2013-17,Neighborhood (Community District),Bronx,Throgs Neck and Co-op City (CD10),210,Poverty,"13,535",11.4,,,
2013-17,Neighborhood (Community District),Staten Island,Tottenville and Great Kills (CD3),503,Poverty,"11,482",7.0,,,
