,,,,,Poverty : Summarize,,,,,
2013-17,Neighborhood (Community District),Manhattan,Upper East Side (CD8),108,Poverty,"13,604",6.2,,,
2013-17,Neighborhood (Community District),Manhattan,Upper West Side (CD7),107,Poverty,"19,387",10.1,,,
2013-17,Neighborhood (Community District),Manhattan,Washington Heights and Inwood (CD12),112,Poverty,"51,404",23.6,,,
2013-17,Neighborhood (Community District),Bronx,Williamsbridge and Baychester (CD12),212,Poverty,"26,989",18.5,,,
2013-17,Neighborhood (Community District),Queens,Woodside and Sunnyside (CD2),402,Poverty,"17,600",12.8,,,
2013-17,Neighborhood (NTA),Bronx, Allerton-Pelham Gardens,531,Poverty,"3,737",12.3,,,
2013-17,Neighborhood (NTA),Staten Island, Annadale-Huguenot-Prince's Bay-Eltingville,8501,Poverty,"1,577",5.5,,,
2013-17,Neighborhood (NTA),Staten Island, Arden Heights,8548,Poverty,"1,852",7.0,,,
2013-17,Neighborhood (NTA),Queens, Astoria,8170,Poverty,"10,943",14.1,,,
2013-17,Neighborhood (NTA),Queens, Auburndale,8148,Poverty,"1,280",6.2,,,
2013-17,Neighborhood (NTA),Queens, Baisley Park,8176,Poverty,"4,759",11.8,,,
2013-17,Neighborhood (NTA),Brooklyn, Bath Beach,4727,Poverty,"5,064",15.5,,,
2013-17,Neighborhood (NTA),Manhattan, Battery Park City-Lower Manhattan,6125,Poverty,"3,326",7.4,,,
2013-17,Neighborhood (NTA),Brooklyn, Bay Ridge,4731,Poverty,"11,700",14.7,,,
2013-17,Neighborhood (NTA),Queens, Bayside-Bayside Hills,8146,Poverty,"3,610",8.1,,,
2013-17,Neighborhood (NTA),Brooklyn, Bedford,4775,Poverty,"25,483",33.3,,,
2013-17,Neighborhood (NTA),Bronx, Bedford Park-Fordham North,505,Poverty,"19,238",33.5,,,
2013-17,Neighborhood (NTA),Queens, Bellerose,8143,Poverty,"2,760",10.0,,,
2013-17,Neighborhood (NTA),Bronx, Belmont,506,Poverty,"11,394",41.9,,,
2013-17,Neighborhood (NTA),Brooklyn, Bensonhurst East,4729,Poverty,"11,846",18.0,,,
2013-17,Neighborhood (NTA),Brooklyn, Bensonhurst West,4728,Poverty,"16,320",17.6,,,
2013-17,Neighborhood (NTA),Brooklyn, Borough Park,4788,Poverty,"38,891",37.1,,,
2013-17,Neighborhood (NTA),Queens, Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,8110,Poverty,"2,039",7.6,,,
2013-17,Neighborhood (NTA),Queens, Briarwood-Jamaica Hills,8135,Poverty,"6,593",15.5,,,
2013-17,Neighborhood (NTA),Brooklyn, Brighton Beach,4719,Poverty,"9,268",26.1,,,
2013-17,Neighborhood (NTA),Bronx, Bronxdale,507,Poverty,"10,254",27.3,,,
2013-17,Neighborhood (NTA),Brooklyn, Brooklyn Heights-Cobble Hill,4709,Poverty,"1,933",8.6,,,
2013-17,Neighborhood (NTA),Brooklyn, Brownsville,4781,Poverty,"24,010",43.1,,,
2013-17,Neighborhood (NTA),Brooklyn, Bushwick North,4777,Poverty,"16,793",28.2,,,
2013-17,Neighborhood (NTA),Brooklyn, Bushwick South,4778,Poverty,"19,985",26.6,,,
2013-17,Neighborhood (NTA),Queens, Cambria Heights,8133,Poverty,902,4.4,,,
2013-17,Neighborhood (NTA),Brooklyn, Canarsie,4750,Poverty,"12,294",13.9,,,
2013-17,Neighborhood (NTA),Brooklyn, Carroll Gardens-Columbia Street-Red Hook,4733,Poverty,"5,708",13.2,,,
2013-17,Neighborhood (NTA),Manhattan, Central Harlem North-Polo Grounds,6103,Poverty,"24,885",28.8,,,
2013-17,Neighborhood (NTA),Manhattan, Central Harlem South,6111,Poverty,"12,479",24.4,,,
2013-17,Neighborhood (NTA),Staten Island, Charleston-Richmond Valley-Tottenville,8511,Poverty,"1,408",5.8,,,
2013-17,Neighborhood (NTA),Manhattan, Chinatown,6127,Poverty,"11,792",26.9,,,
2013-17,Neighborhood (NTA),Bronx, Claremont-Bathgate,501,Poverty,"16,806",48.2,,,
2013-17,Neighborhood (NTA),Manhattan, Clinton,6115,Poverty,"6,805",14.4,,,
2013-17,Neighborhood (NTA),Brooklyn, Clinton Hill,4769,Poverty,"5,662",15.3,,,
2013-17,Neighborhood (NTA),Queens, College Point,8123,Poverty,"3,401",13.8,,,
2013-17,Neighborhood (NTA),Bronx, Co-op City,513,Poverty,"4,557",9.8,,,
2013-17,Neighborhood (NTA),Queens, Corona,8125,Poverty,"11,743",19.9,,,
2013-17,Neighborhood (NTA),Bronx, Crotona Park East,575,Poverty,"9,169",41.6,,,
2013-17,Neighborhood (NTA),Brooklyn, Crown Heights North,4761,Poverty,"28,445",26.1,,,
2013-17,Neighborhood (NTA),Brooklyn, Crown Heights South,4763,Poverty,"7,085",17.4,,,
2013-17,Neighborhood (NTA),Brooklyn, Cypress Hills-City Line,4783,Poverty,"11,865",24.2,,,
2013-17,Neighborhood (NTA),Queens, Douglas Manor-Douglaston-Little Neck,8145,Poverty,"1,960",7.6,,,
2013-17,Neighborhood (NTA),Brooklyn, DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,4738,Poverty,"9,312",21.3,,,
2013-17,Neighborhood (NTA),Brooklyn, Dyker Heights,4730,Poverty,"8,061",18.0,,,
2013-17,Neighborhood (NTA),Bronx, East Concourse-Concourse Village,514,Poverty,"23,114",36.1,,,
2013-17,Neighborhood (NTA),Queens, East Elmhurst,8127,Poverty,"3,897",18.5,,,
2013-17,Neighborhood (NTA),Brooklyn, East Flatbush-Farragut,4791,Poverty,"7,056",13.4,,,
2013-17,Neighborhood (NTA),Queens, East Flushing,8152,Poverty,"4,336",16.5,,,
2013-17,Neighborhood (NTA),Manhattan, East Harlem North,6134,Poverty,"23,850",38.3,,,
2013-17,Neighborhood (NTA),Manhattan, East Harlem South,6133,Poverty,"16,745",28.7,,,
2013-17,Neighborhood (NTA),Brooklyn, East New York,4782,Poverty,"28,794",29.9,,,
2013-17,Neighborhood (NTA),Brooklyn, East New York (Pennsylvania Ave),4785,Poverty,"9,698",33.3,,,
2013-17,Neighborhood (NTA),Bronx, East Tremont,517,Poverty,"17,703",39.8,,,
2013-17,Neighborhood (NTA),Manhattan, East Village,6122,Poverty,"6,110",16.2,,,
2013-17,Neighborhood (NTA),Brooklyn, East Williamsburg,4790,Poverty,"7,042",19.5,,,
2013-17,Neighborhood (NTA),Bronx, Eastchester-Edenwald-Baychester,503,Poverty,"6,058",16.4,,,
2013-17,Neighborhood (NTA),Queens, Elmhurst,8129,Poverty,"15,084",18.2,,,
2013-17,Neighborhood (NTA),Queens, Elmhurst-Maspeth,8150,Poverty,"3,504",13.7,,,
2013-17,Neighborhood (NTA),Brooklyn, Erasmus,4795,Poverty,"5,437",18.8,,,
2013-17,Neighborhood (NTA),Queens, Far Rockaway-Bayswater,8115,Poverty,"11,328",21.5,,,
2013-17,Neighborhood (NTA),Brooklyn, Flatbush,4742,Poverty,"21,195",19.4,,,
2013-17,Neighborhood (NTA),Brooklyn, Flatlands,4758,Poverty,"7,668",10.3,,,
2013-17,Neighborhood (NTA),Queens, Flushing,8122,Poverty,"17,674",25.2,,,
2013-17,Neighborhood (NTA),Bronx, Fordham South,540,Poverty,"12,791",45.4,,,
2013-17,Neighborhood (NTA),Queens, Forest Hills,8117,Poverty,"9,098",10.4,,,
2013-17,Neighborhood (NTA),Brooklyn, Fort Greene,4768,Poverty,"6,371",21.0,,,
2013-17,Neighborhood (NTA),Queens, Fresh Meadows-Utopia,8141,Poverty,"2,104",11.4,,,
2013-17,Neighborhood (NTA),Queens, Ft. Totten-Bay Terrace-Clearview,8147,Poverty,"1,840",8.2,,,
2013-17,Neighborhood (NTA),Brooklyn, Georgetown-Marine Park-Bergen Beach-Mill Basin,4745,Poverty,"2,930",6.1,,,
2013-17,Neighborhood (NTA),Queens, Glen Oaks-Floral Park-New Hyde Park,8144,Poverty,"1,609",6.9,,,
2013-17,Neighborhood (NTA),Queens, Glendale,8119,Poverty,"3,179",9.0,,,
2013-17,Neighborhood (NTA),Manhattan, Gramercy,6121,Poverty,"2,112",8.6,,,
2013-17,Neighborhood (NTA),Staten Island, Grasmere-Arrochar-Ft. Wadsworth,8514,Poverty,"2,449",15.3,,,
2013-17,Neighborhood (NTA),Brooklyn, Gravesend,4726,Poverty,"6,124",19.9,,,
2013-17,Neighborhood (NTA),Staten Island, Great Kills,8554,Poverty,"2,940",6.9,,,
2013-17,Neighborhood (NTA),Brooklyn, Greenpoint,4776,Poverty,"4,346",12.7,,,
2013-17,Neighborhood (NTA),Staten Island, Grymes Hill-Clifton-Fox Hills,8508,Poverty,"3,977",19.7,,,
2013-17,Neighborhood (NTA),Manhattan, Hamilton Heights,6104,Poverty,"13,437",24.9,,,
2013-17,Neighborhood (NTA),Queens, Hammels-Arverne-Edgemere,8112,Poverty,"9,742",24.9,,,
2013-17,Neighborhood (NTA),Bronx, Highbridge,526,Poverty,"15,785",39.1,,,
2013-17,Neighborhood (NTA),Queens, Hollis,8107,Poverty,"2,288",10.8,,,
2013-17,Neighborhood (NTA),Brooklyn, Homecrest,4725,Poverty,"8,447",18.8,,,
2013-17,Neighborhood (NTA),Manhattan, Hudson Yards-Chelsea-Flatiron-Union Square,6113,Poverty,"10,080",13.3,,,
2013-17,Neighborhood (NTA),Queens, Hunters Point-Sunnyside-West Maspeth,8131,Poverty,"8,165",12.2,,,
2013-17,Neighborhood (NTA),Bronx, Hunts Point,527,Poverty,"10,528",40.5,,,
2013-17,Neighborhood (NTA),Queens, Jackson Heights,8128,Poverty,"13,887",13.5,,,
2013-17,Neighborhood (NTA),Queens, Jamaica,8161,Poverty,"10,827",19.4,,,
2013-17,Neighborhood (NTA),Queens, Jamaica Estates-Holliswood,8106,Poverty,"2,652",10.2,,,
2013-17,Neighborhood (NTA),Brooklyn, Kensington-Ocean Parkway,4741,Poverty,"9,375",25.0,,,
2013-17,Neighborhood (NTA),Queens, Kew Gardens,8160,Poverty,"2,776",11.5,,,
2013-17,Neighborhood (NTA),Queens, Kew Gardens Hills,8137,Poverty,"4,175",11.1,,,
2013-17,Neighborhood (NTA),Bronx, Kingsbridge Heights,530,Poverty,"8,841",27.4,,,
2013-17,Neighborhood (NTA),Queens, Laurelton,8166,Poverty,"1,928",7.1,,,
2013-17,Neighborhood (NTA),Manhattan, Lenox Hill-Roosevelt Island,6131,Poverty,"5,511",6.9,,,
2013-17,Neighborhood (NTA),Manhattan, Lincoln Square,6114,Poverty,"4,952",8.3,,,
2013-17,Neighborhood (NTA),Queens, Lindenwood-Howard Beach,8157,Poverty,"3,402",11.8,,,
2013-17,Neighborhood (NTA),Bronx, Longwood,533,Poverty,"10,536",37.0,,,
2013-17,Neighborhood (NTA),Manhattan, Lower East Side,6128,Poverty,"21,314",30.0,,,
2013-17,Neighborhood (NTA),Brooklyn, Madison,4744,Poverty,"5,187",12.6,,,
2013-17,Neighborhood (NTA),Manhattan, Manhattanville,6106,Poverty,"7,301",30.4,,,
2013-17,Neighborhood (NTA),Manhattan, Marble Hill-Inwood,6101,Poverty,"12,818",24.0,,,
2013-17,Neighborhood (NTA),Staten Island, Mariner's Harbor-Arlington-Port Ivory-Graniteville,8512,Poverty,"7,494",24.0,,,
2013-17,Neighborhood (NTA),Queens, Maspeth,8130,Poverty,"2,907",9.4,,,
2013-17,Neighborhood (NTA),Bronx, Melrose South-Mott Haven North,534,Poverty,"17,274",40.4,,,
2013-17,Neighborhood (NTA),Queens, Middle Village,8121,Poverty,"3,042",7.8,,,
2013-17,Neighborhood (NTA),Manhattan, Midtown-Midtown South,6117,Poverty,"3,219",12.3,,,
2013-17,Neighborhood (NTA),Brooklyn, Midwood,4743,Poverty,"12,681",23.4,,,
2013-17,Neighborhood (NTA),Manhattan, Morningside Heights,6109,Poverty,"9,398",21.8,,,
2013-17,Neighborhood (NTA),Bronx, Morrisania-Melrose,535,Poverty,"14,270",35.2,,,
2013-17,Neighborhood (NTA),Bronx, Mott Haven-Port Morris,539,Poverty,"22,205",44.9,,,
2013-17,Neighborhood (NTA),Bronx, Mount Hope,541,Poverty,"18,985",35.1,,,
2013-17,Neighborhood (NTA),Queens, Murray Hill,8151,Poverty,"8,385",16.2,,,
2013-17,Neighborhood (NTA),Manhattan, Murray Hill-Kips Bay,6120,Poverty,"5,788",12.4,,,
2013-17,Neighborhood (NTA),Staten Island, New Brighton-Silver Lake,8535,Poverty,"2,528",14.9,,,
2013-17,Neighborhood (NTA),Staten Island, New Dorp-Midland Beach,8545,Poverty,"2,172",10.3,,,
2013-17,Neighborhood (NTA),Staten Island, New Springville-Bloomfield-Travis,8505,Poverty,"3,925",9.5,,,
2013-17,Neighborhood (NTA),Queens, North Corona,8126,Poverty,"11,666",21.4,,,
2013-17,Neighborhood (NTA),Bronx, North Riverdale-Fieldston-Riverdale,522,Poverty,"2,250",9.3,,,
2013-17,Neighborhood (NTA),Brooklyn, North Side-South Side,4773,Poverty,"10,225",18.2,,,
2013-17,Neighborhood (NTA),Bronx, Norwood,543,Poverty,"14,690",35.0,,,
2013-17,Neighborhood (NTA),Queens, Oakland Gardens,8142,Poverty,"2,941",10.1,,,
2013-17,Neighborhood (NTA),Staten Island, Oakwood-Oakwood Beach,8525,Poverty,"1,602",7.7,,,
2013-17,Neighborhood (NTA),Brooklyn, Ocean Hill,4779,Poverty,"10,125",29.3,,,
2013-17,Neighborhood (NTA),Brooklyn, Ocean Parkway South,4746,Poverty,"4,123",19.5,,,
2013-17,Neighborhood (NTA),Queens, Old Astoria,8171,Poverty,"5,487",20.0,,,
2013-17,Neighborhood (NTA),Staten Island, Old Town-Dongan Hills-South Beach,8536,Poverty,"3,614",14.7,,,
2013-17,Neighborhood (NTA),Queens, Ozone Park,8156,Poverty,"3,844",15.7,,,
2013-17,Neighborhood (NTA),Brooklyn, Park Slope-Gowanus,4737,Poverty,"5,340",7.1,,,
2013-17,Neighborhood (NTA),Bronx, Parkchester,546,Poverty,"4,874",15.8,,,
2013-17,Neighborhood (NTA),Bronx, Pelham Bay-Country Club-City Island,510,Poverty,"3,341",12.3,,,
2013-17,Neighborhood (NTA),Bronx, Pelham Parkway,549,Poverty,"5,012",17.3,,,
2013-17,Neighborhood (NTA),Queens, Pomonok-Flushing Heights-Hillcrest,8138,Poverty,"6,623",18.8,,,
2013-17,Neighborhood (NTA),Staten Island, Port Richmond,8528,Poverty,"3,666",18.9,,,
2013-17,Neighborhood (NTA),Brooklyn, Prospect Heights,4764,Poverty,"2,452",11.6,,,
2013-17,Neighborhood (NTA),Brooklyn, Prospect Lefferts Gardens-Wingate,4760,Poverty,"14,664",21.6,,,
2013-17,Neighborhood (NTA),Queens, Queens Village,8134,Poverty,"4,868",8.8,,,
2013-17,Neighborhood (NTA),Queens, Queensboro Hill,8162,Poverty,"3,377",15.7,,,
2013-17,Neighborhood (NTA),Queens, Queensbridge-Ravenswood-Long Island City,8168,Poverty,"6,050",30.6,,,
2013-17,Neighborhood (NTA),Queens, Rego Park,8118,Poverty,"3,709",13.1,,,
2013-17,Neighborhood (NTA),Queens, Richmond Hill,8154,Poverty,"10,928",16.3,,,
2013-17,Neighborhood (NTA),Queens, Ridgewood,8120,Poverty,"10,693",14.2,,,
2013-17,Neighborhood (NTA),Queens, Rosedale,8105,Poverty,"1,871",6.9,,,
2013-17,Neighborhood (NTA),Staten Island, Rossville-Woodrow,8532,Poverty,"2,103",9.5,,,
2013-17,Neighborhood (NTA),Brooklyn, Rugby-Remsen Village,4796,Poverty,"10,014",18.1,,,
2013-17,Neighborhood (NTA),Bronx, Schuylerville-Throgs Neck-Edgewater Park,552,Poverty,"5,573",12.4,,,
2013-17,Neighborhood (NTA),Brooklyn, Seagate-Coney Island,4721,Poverty,"9,827",32.3,,,
2013-17,Neighborhood (NTA),Brooklyn, Sheepshead Bay-Gerritsen Beach-Manhattan Beach,4717,Poverty,"10,363",15.4,,,
2013-17,Neighborhood (NTA),Manhattan, SoHo-TriBeCa-Civic Center-Little Italy,6124,Poverty,"3,866",9.2,,,
2013-17,Neighborhood (NTA),Bronx, Soundview-Bruckner,555,Poverty,"12,141",33.2,,,
2013-17,Neighborhood (NTA),Bronx, Soundview-Castle Hill-Clason Point-Harding Park,509,Poverty,"16,786",29.4,,,
2013-17,Neighborhood (NTA),Queens, South Jamaica,8101,Poverty,"7,146",16.6,,,
2013-17,Neighborhood (NTA),Queens, South Ozone Park,8155,Poverty,"10,305",12.1,,,
2013-17,Neighborhood (NTA),Queens, Springfield Gardens North,8102,Poverty,"2,086",7.7,,,
2013-17,Neighborhood (NTA),Queens, Springfield Gardens South-Brookville,8103,Poverty,"2,485",11.3,,,
2013-17,Neighborhood (NTA),Bronx, Spuyten Duyvil-Kingsbridge,529,Poverty,"3,475",11.4,,,
2013-17,Neighborhood (NTA),Queens, St. Albans,8108,Poverty,"4,640",8.5,,,
2013-17,Neighborhood (NTA),Staten Island, Stapleton-Rosebank,8537,Poverty,"5,729",22.0,,,
2013-17,Neighborhood (NTA),Brooklyn, Starrett City,4793,Poverty,"3,735",29.8,,,
2013-17,Neighborhood (NTA),Queens, Steinway,8172,Poverty,"4,526",9.3,,,
2013-17,Neighborhood (NTA),Brooklyn, Stuyvesant Heights,4735,Poverty,"18,554",27.4,,,
2013-17,Neighborhood (NTA),Manhattan, Stuyvesant Town-Cooper Village,6150,Poverty,"2,230",9.9,,,
2013-17,Neighborhood (NTA),Brooklyn, Sunset Park East,4734,Poverty,"22,585",32.3,,,
2013-17,Neighborhood (NTA),Brooklyn, Sunset Park West,4732,Poverty,"15,328",28.1,,,
2013-17,Neighborhood (NTA),Staten Island, Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,8524,Poverty,"2,819",8.9,,,
2013-17,Neighborhood (NTA),Manhattan, Turtle Bay-East Midtown,6119,Poverty,"2,544",5.1,,,
2013-17,Neighborhood (NTA),Bronx, University Heights-Morris Heights,536,Poverty,"23,845",42.0,,,
2013-17,Neighborhood (NTA),Manhattan, Upper East Side-Carnegie Hill,6140,Poverty,"2,615",4.5,,,
2013-17,Neighborhood (NTA),Manhattan, Upper West Side,6112,Poverty,"14,433",10.9,,,
2013-17,Neighborhood (NTA),Bronx, Van Cortlandt Village,528,Poverty,"13,450",26.5,,,
2013-17,Neighborhood (NTA),Bronx, Van Nest-Morris Park-Westchester Square,537,Poverty,"5,320",21.0,,,
2013-17,Neighborhood (NTA),Manhattan, Washington Heights North,6135,Poverty,"15,909",21.9,,,
2013-17,Neighborhood (NTA),Manhattan, Washington Heights South,6136,Poverty,"22,677",24.6,,,
2013-17,Neighborhood (NTA),Brooklyn, West Brighton,4723,Poverty,"2,554",15.5,,,
2013-17,Neighborhood (NTA),Bronx, West Concourse,563,Poverty,"14,030",36.7,,,
2013-17,Neighborhood (NTA),Bronx, West Farms-Bronx River,508,Poverty,"12,431",34.7,,,
2013-17,Neighborhood (NTA),Staten Island, West New Brighton-New Brighton-St. George,8522,Poverty,"8,481",26.1,,,
2013-17,Neighborhood (NTA),Manhattan, West Village,6123,Poverty,"4,531",7.1,,,
2013-17,Neighborhood (NTA),Bronx, Westchester-Unionport,559,Poverty,"7,167",24.7,,,
2013-17,Neighborhood (NTA),Staten Island, Westerleigh,8507,Poverty,"2,399",9.9,,,
2013-17,Neighborhood (NTA),Queens, Whitestone,8149,Poverty,"1,694",5.2,,,
2013-17,Neighborhood (NTA),Bronx, Williamsbridge-Olinville,544,Poverty,"15,003",23.1,,,
2013-17,Neighborhood (NTA),Brooklyn, Williamsburg,4772,Poverty,"16,831",49.9,,,
2013-17,Neighborhood (NTA),Brooklyn, Windsor Terrace,4740,Poverty,"1,931",8.6,,,
2013-17,Neighborhood (NTA),Queens, Woodhaven,8153,Poverty,"8,430",13.3,,,
2013-17,Neighborhood (NTA),Bronx, Woodlawn-Wakefield,562,Poverty,"5,883",13.4,,,
2013-17,Neighborhood (NTA),Queens, Woodside,8163,Poverty,"5,931",13.1,,,
2013-17,Neighborhood (NTA),Manhattan, Yorkville,6132,Poverty,"5,478",6.7,,,